date,symbol,open,high,low,close,volume,mktcap
2010-03-24,CVX,74.27,74.5,73.78,73.93,8997582.0,148477537290.0
2010-03-25,CVX,74.4,74.62,73.69,73.8,10510070.0,148216451400.0
2010-03-26,CVX,74.0,74.88,73.82,74.43,10411460.0,149481713790.0
2010-03-29,CVX,74.61,75.44,74.49,75.23,8817451.0,151088396190.0
2010-03-30,CVX,75.27,75.5,74.96,75.3,6372365.0,151228980900.0
2010-03-31,CVX,75.47,76.14,75.08,75.83,9875489.0,152293407990.0
2010-04-01,CVX,76.4,77.13,76.34,76.69,7859281.0,154027647050.0
2010-04-05,CVX,76.97,77.75,76.73,77.66,8107472.0,155975838700.0
2010-04-06,CVX,77.57,78.0,77.2,77.88,6483478.0,156417696600.0
2010-04-07,CVX,77.67,77.83,76.96,77.37,9430960.0,155393389650.0
2010-04-08,CVX,76.93,78.0,76.63,77.66,6868992.0,155975838700.0
2010-04-09,CVX,78.04,79.62,78.0,79.5,9797243.0,159671377500.0
2010-04-12,CVX,79.5,80.8,79.37,80.43,9999974.0,161539231350.0
2010-04-13,CVX,80.42,80.57,79.27,80.21,7975839.0,161097373450.0
2010-04-14,CVX,80.46,80.61,80.03,80.58,7290398.0,161840498100.0
2010-04-15,CVX,80.61,81.76,80.51,81.59,9675696.0,163869027550.0
2010-04-16,CVX,81.46,81.9,80.28,80.75,12863480.0,162181933750.0
2010-04-19,CVX,80.25,81.5,80.05,81.32,9334684.0,163350899440.0
2010-04-20,CVX,81.82,82.36,81.66,82.05,11469900.0,164817281100.0
2010-04-21,CVX,82.3,82.67,81.24,81.92,9370280.0,164556144640.0
2010-04-22,CVX,81.11,81.45,80.64,81.2,9419652.0,163109850400.0
2010-04-23,CVX,81.04,82.77,80.95,82.67,9917625.0,166062701140.0
2010-04-26,CVX,82.52,83.14,82.34,82.59,9792373.0,165902001780.0
2010-04-27,CVX,82.08,82.51,80.07,80.23,13042770.0,161161370660.0
2010-04-28,CVX,80.62,80.92,79.85,80.62,12114310.0,161944780040.0
2010-04-29,CVX,81.19,82.99,81.19,82.29,12274470.0,165299379180.0
2010-04-30,CVX,82.37,83.13,81.29,81.44,13910270.0,163591948480.0
2010-05-03,CVX,81.96,83.41,81.33,82.83,11650660.0,166384099860.0
2010-05-04,CVX,82.01,82.24,79.63,80.76,16273820.0,162226003920.0
2010-05-05,CVX,79.69,80.73,79.45,80.19,13028900.0,161081020980.0
2010-05-06,CVX,79.41,80.21,71.5,77.2,21058830.0,155067162400.0
2010-05-07,CVX,77.22,78.61,76.41,77.1,21865990.0,154866298200.0
2010-05-10,CVX,79.37,80.56,78.53,79.89,14661760.0,160470409380.0
2010-05-11,CVX,79.64,80.74,79.49,79.7,12016220.0,160088767400.0
2010-05-12,CVX,79.77,80.46,79.36,80.06,9257182.0,160811878520.0
2010-05-13,CVX,79.8,80.06,78.75,78.92,10840040.0,158522026640.0
2010-05-14,CVX,78.42,78.49,76.98,77.83,13602630.0,156332606860.0
2010-05-17,CVX,77.39,77.95,75.95,77.73,14693950.0,156131742660.0
2010-05-18,CVX,78.31,78.67,76.39,76.85,15324370.0,154359116095.0
2010-05-19,CVX,76.35,77.0,75.54,76.6,10773480.0,153861977200.0
2010-05-20,CVX,75.04,75.4,73.53,73.6,17879940.0,147836051200.0
2010-05-21,CVX,72.35,74.65,72.0,74.48,15918620.0,149603656160.0
2010-05-24,CVX,74.22,74.38,73.31,73.44,10539230.0,147514668480.0
2010-05-25,CVX,71.74,72.69,70.8,72.57,22304530.0,145767149940.0
2010-05-26,CVX,73.19,73.5,71.44,71.55,16883850.0,143718335100.0
2010-05-27,CVX,73.13,74.36,72.3,74.36,15250130.0,149362619120.0
2010-05-28,CVX,74.0,74.4,73.04,73.87,14444190.0,148378384540.0
2010-06-01,CVX,73.56,74.52,72.29,72.29,13965680.0,145204730180.0
2010-06-02,CVX,72.66,74.13,72.12,74.13,15673410.0,148900631460.0
2010-06-03,CVX,74.66,74.75,73.14,73.91,14275950.0,148458730220.0
2010-06-04,CVX,72.15,72.71,70.8,71.28,18076570.0,143176001760.0
2010-06-07,CVX,71.66,72.49,71.19,71.35,12323610.0,143316606700.0
2010-06-08,CVX,71.68,71.73,69.82,71.02,16572320.0,142658776445.0
2010-06-09,CVX,71.17,72.39,70.6,70.79,14074180.0,142191767180.0
2010-06-10,CVX,72.87,74.17,72.69,74.17,13907460.0,148980977140.0
2010-06-11,CVX,73.48,74.06,72.79,74.06,8345543.0,148760026520.0
2010-06-14,CVX,74.23,75.54,74.16,74.18,11943150.0,149001063560.0
2010-06-15,CVX,74.57,75.26,74.18,75.23,11730240.0,151110137660.0
2010-06-16,CVX,74.61,75.39,74.45,74.95,10420720.0,150547717900.0
2010-06-17,CVX,75.02,75.49,74.2,75.32,11113190.0,151290915440.0
2010-06-18,CVX,75.47,75.75,74.9,75.52,13668000.0,151692643840.0
2010-06-21,CVX,76.81,77.25,75.29,75.72,9346079.0,152094372240.0
2010-06-22,CVX,75.45,75.72,73.88,74.0,10570590.0,148639508000.0
2010-06-23,CVX,73.84,73.9,72.15,72.26,14863570.0,145144470920.0
2010-06-24,CVX,71.8,72.13,70.7,70.83,14183090.0,142272112860.0
2010-06-25,CVX,71.13,71.13,69.88,70.06,20185390.0,140725458520.0
2010-06-28,CVX,70.56,70.57,69.63,69.96,10861940.0,140524594320.0
2010-06-29,CVX,69.2,69.39,68.0,68.36,16416920.0,137310767120.0
2010-06-30,CVX,68.22,69.06,67.8,67.86,12870710.0,136306446120.0
2010-07-01,CVX,68.19,68.3,66.83,67.48,16333350.0,135543162160.0
2010-07-02,CVX,67.79,68.15,66.87,67.31,9135784.0,135201693020.0
2010-07-06,CVX,68.28,68.32,66.86,67.56,15019620.0,135703853520.0
2010-07-07,CVX,67.82,69.5,67.49,69.45,15684710.0,139500186900.0
2010-07-08,CVX,70.18,70.69,69.21,70.41,13474220.0,141428483220.0
2010-07-09,CVX,70.46,72.0,70.05,71.84,11381250.0,144300841280.0
2010-07-12,CVX,71.53,72.13,71.35,71.85,7355460.0,144320927700.0
2010-07-13,CVX,72.99,73.58,72.5,73.23,13707940.0,147092853660.0
2010-07-14,CVX,73.01,73.12,72.35,73.05,11742970.0,146731298100.0
2010-07-15,CVX,73.23,73.23,72.16,73.04,10495510.0,146711211680.0
2010-07-16,CVX,72.65,72.84,71.25,71.5,12052560.0,143617903000.0
2010-07-19,CVX,71.84,72.3,71.49,72.0,8345807.0,144622224000.0
2010-07-20,CVX,71.0,73.21,70.96,73.1,8913255.0,146831730200.0
2010-07-21,CVX,73.33,73.55,71.57,72.17,9013261.0,144963693140.0
2010-07-22,CVX,72.8,74.0,72.58,73.44,9538440.0,147514668480.0
2010-07-23,CVX,73.28,73.55,72.67,73.52,8426272.0,147675359840.0
2010-07-26,CVX,73.82,74.62,73.41,74.62,6466566.0,149884866040.0
2010-07-27,CVX,74.86,75.43,74.5,75.3,8158668.0,151250742600.0
2010-07-28,CVX,75.13,75.66,75.01,75.56,7392375.0,151772989520.0
2010-07-29,CVX,75.89,76.37,75.28,76.02,13346390.0,152696964840.0
2010-07-30,CVX,75.15,76.37,74.89,76.21,16954950.0,153078606820.0
2010-08-02,CVX,77.62,78.33,77.32,77.8,11820290.0,156272347600.0
2010-08-03,CVX,77.92,79.12,77.81,78.66,11788000.0,157999779720.0
2010-08-04,CVX,78.78,79.1,78.23,79.02,8067422.0,158722890840.0
2010-08-05,CVX,78.51,79.19,78.24,79.07,9303638.0,158823322940.0
2010-08-06,CVX,78.23,79.02,77.81,78.73,8981017.0,158294065620.0
2010-08-09,CVX,79.3,79.43,78.87,79.29,7011060.0,159419998260.0
2010-08-10,CVX,78.54,79.48,78.16,79.04,8406897.0,158917349760.0
2010-08-11,CVX,77.97,77.98,77.02,77.13,10559240.0,155077115220.0
2010-08-12,CVX,76.41,77.78,76.2,77.07,8993082.0,154956479580.0
2010-08-13,CVX,77.04,77.77,76.91,77.4,7086880.0,155619975600.0
2010-08-16,CVX,77.11,77.83,76.37,77.71,7284605.0,156243259740.0
2010-08-17,CVX,77.57,78.08,77.08,77.77,7334087.0,156363895380.0
2010-08-18,CVX,77.61,77.73,76.54,77.04,8302150.0,154896161760.0
2010-08-19,CVX,76.72,76.82,75.5,75.84,8851843.0,152483448960.0
2010-08-20,CVX,75.46,75.56,74.55,75.05,9298077.0,150895079700.0
2010-08-23,CVX,75.34,75.99,75.05,75.05,9987355.0,150895079700.0
2010-08-24,CVX,74.27,74.9,73.62,73.78,11206390.0,148341625320.0
2010-08-25,CVX,73.32,74.3,72.57,74.07,9713342.0,148924697580.0
2010-08-26,CVX,74.37,74.38,73.1,73.33,8170604.0,147436858020.0
2010-08-27,CVX,73.89,75.04,72.93,74.93,8777999.0,150653808420.0
2010-08-30,CVX,74.63,74.8,73.78,73.78,7537527.0,148341625320.0
2010-08-31,CVX,73.51,74.53,73.23,74.08,9227407.0,148944803520.0
2010-09-01,CVX,75.36,76.91,75.24,76.77,10514700.0,154353301380.0
2010-09-02,CVX,76.75,77.48,76.47,77.45,5983001.0,155720505300.0
2010-09-03,CVX,77.39,78.0,77.39,78.0,7188868.0,156826332000.0
2010-09-07,CVX,77.68,77.91,76.97,77.05,5880141.0,154916267700.0
2010-09-08,CVX,77.16,77.88,77.07,77.25,6832651.0,155318386500.0
2010-09-09,CVX,77.89,78.28,77.27,77.36,6645946.0,155539551840.0
2010-09-10,CVX,78.33,78.82,77.94,78.82,8214126.0,158475019080.0
2010-09-13,CVX,79.37,79.51,78.67,79.25,8586371.0,159339574500.0
2010-09-14,CVX,79.25,79.98,79.18,79.51,8434250.0,159862328940.0
2010-09-15,CVX,79.06,79.33,78.52,79.21,7234030.0,159259150740.0
2010-09-16,CVX,78.99,79.13,78.39,79.05,6903265.0,158937455700.0
2010-09-17,CVX,79.42,79.73,78.24,78.46,12326470.0,157751205240.0
2010-09-20,CVX,78.54,80.13,78.47,79.9,7725658.0,160646460600.0
2010-09-21,CVX,80.04,80.23,79.1,79.75,8598674.0,160344871500.0
2010-09-22,CVX,79.93,80.4,79.24,79.25,6772474.0,159339574500.0
2010-09-23,CVX,78.52,79.37,78.16,78.54,6795316.0,157912052760.0
2010-09-24,CVX,79.26,80.29,78.71,80.12,8255978.0,161088791280.0
2010-09-27,CVX,80.3,80.61,80.07,80.08,8373907.0,161008367520.0
2010-09-28,CVX,80.45,81.2,79.58,80.88,7825529.0,162616842720.0
2010-09-29,CVX,80.74,81.7,80.49,81.28,8850662.0,163421080320.0
2010-09-30,CVX,81.69,82.19,80.33,81.05,10120270.0,162958643700.0
2010-10-01,CVX,81.89,82.36,81.48,81.95,9570527.0,164768178300.0
2010-10-04,CVX,81.89,82.14,80.68,81.31,7600892.0,163481398140.0
2010-10-05,CVX,82.18,83.5,81.95,83.39,11580290.0,167663433660.0
2010-10-06,CVX,83.29,84.3,83.21,83.89,8649974.0,168668730660.0
2010-10-07,CVX,84.42,84.5,82.94,83.52,7702478.0,167924810880.0
2010-10-08,CVX,83.47,84.1,82.95,83.94,6878912.0,168769260360.0
2010-10-11,CVX,83.85,84.0,83.35,83.71,4790646.0,168306823740.0
2010-10-12,CVX,83.36,84.18,82.63,83.84,8526957.0,168568200960.0
2010-10-13,CVX,83.45,84.11,82.86,83.67,11584950.0,168226399980.0
2010-10-14,CVX,83.65,83.92,82.96,83.9,6718536.0,168688836600.0
2010-10-15,CVX,84.39,84.54,83.12,83.61,9501131.0,168105764340.0
2010-10-18,CVX,83.48,84.77,83.4,84.48,7800102.0,169854981120.0
2010-10-19,CVX,83.38,83.68,82.14,82.79,9455416.0,166457077260.0
2010-10-20,CVX,83.14,84.52,82.93,84.02,8816322.0,168930107880.0
2010-10-21,CVX,84.51,85.0,83.39,84.25,9521221.0,169392544500.0
2010-10-22,CVX,84.79,84.79,84.17,84.55,5539615.0,169995722700.0
2010-10-25,CVX,85.13,85.79,84.74,84.87,6745264.0,170639112780.0
2010-10-26,CVX,84.65,85.24,84.49,85.15,5968601.0,171202079100.0
2010-10-27,CVX,84.64,84.64,83.29,84.31,9545028.0,169513180140.0
2010-10-28,CVX,85.27,85.65,84.1,84.44,8519734.0,169774557360.0
2010-10-29,CVX,82.89,83.23,81.98,82.6,12440150.0,166075064400.0
2010-11-01,CVX,83.15,84.08,81.09,81.45,12771160.0,163762881300.0
2010-11-02,CVX,82.36,82.45,81.72,82.15,9509891.0,165170297100.0
2010-11-03,CVX,82.66,83.12,81.91,82.7,10036320.0,166276123800.0
2010-11-04,CVX,84.16,85.31,83.88,85.14,16248480.0,171181973160.0
2010-11-05,CVX,84.71,85.32,84.05,84.98,14513180.0,170860278120.0
2010-11-08,CVX,84.62,85.0,83.79,84.8,11794350.0,170653894400.0
2010-11-09,CVX,83.91,84.27,83.1,83.56,13581100.0,168158483680.0
2010-11-10,CVX,83.78,85.22,83.25,85.17,11775810.0,171398492760.0
2010-11-11,CVX,85.0,86.19,85.0,86.09,11287480.0,173249926520.0
2010-11-12,CVX,85.46,85.61,84.56,85.44,10571150.0,171941848320.0
2010-11-15,CVX,85.74,85.97,84.83,84.86,9252371.0,170774640080.0
2010-11-16,CVX,83.55,83.58,81.93,82.48,12098980.0,165985061440.0
2010-11-17,CVX,82.41,83.13,82.1,82.46,7847284.0,165944812880.0
2010-11-18,CVX,83.04,83.98,82.95,83.82,7574249.0,168681714960.0
2010-11-19,CVX,83.69,83.96,82.82,83.94,8129266.0,168923206320.0
2010-11-22,CVX,83.47,83.58,82.05,83.45,6791859.0,167937116600.0
2010-11-23,CVX,82.47,82.5,81.15,81.75,9494576.0,164515989000.0
2010-11-24,CVX,82.15,83.01,82.0,82.93,8042534.0,166890654040.0
2010-11-26,CVX,82.44,82.57,81.79,82.11,2789661.0,165240463080.0
2010-11-29,CVX,81.3,82.05,80.41,81.69,9067650.0,164395243320.0
2010-11-30,CVX,80.64,81.61,80.47,80.97,10365330.0,162946295160.0
2010-12-01,CVX,82.15,83.22,81.75,82.7,10618470.0,166427795600.0
2010-12-02,CVX,82.7,84.67,82.53,84.5,10784350.0,170050166000.0
2010-12-03,CVX,84.49,85.0,84.36,84.89,6723959.0,170835012920.0
2010-12-06,CVX,84.79,85.21,84.49,84.95,5173318.0,170955758600.0
2010-12-07,CVX,85.92,86.63,85.71,86.3,12538410.0,173672536400.0
2010-12-08,CVX,86.51,86.8,85.63,86.14,6918210.0,173350547920.0
2010-12-09,CVX,86.79,86.98,85.84,86.65,8075745.0,174376886200.0
2010-12-10,CVX,86.96,87.08,86.24,87.03,7402383.0,175141608840.0
2010-12-13,CVX,87.72,88.95,87.51,88.37,9892970.0,177838262360.0
2010-12-14,CVX,88.58,88.95,88.13,88.38,7331269.0,177858386640.0
2010-12-15,CVX,88.02,88.63,87.93,88.01,7603797.0,177113788280.0
2010-12-16,CVX,88.08,89.22,87.85,89.06,7783211.0,179226837680.0
2010-12-17,CVX,88.85,88.96,88.08,88.49,10817620.0,178079753720.0
2010-12-20,CVX,88.96,89.6,88.57,88.8,8029781.0,178703606400.0
2010-12-21,CVX,89.34,89.82,88.95,89.23,5962409.0,179568950440.0
2010-12-22,CVX,89.62,89.96,89.32,89.92,4256343.0,180957525760.0
2010-12-23,CVX,89.89,90.89,89.82,90.68,5095533.0,182486971040.0
2010-12-27,CVX,90.49,90.6,90.04,90.12,3134102.0,181360011360.0
2010-12-28,CVX,90.32,91.43,90.12,91.19,5058072.0,183513309320.0
2010-12-29,CVX,91.54,92.39,91.35,91.37,5298606.0,183875546360.0
2010-12-30,CVX,91.32,91.94,91.15,91.6,4156217.0,184338404800.0
2010-12-31,CVX,91.58,91.8,91.0,91.25,5151368.0,183634055000.0
2011-01-03,CVX,91.66,92.38,91.3,91.94,7794633.0,185022630320.0
2011-01-04,CVX,92.28,92.48,91.22,91.6,8510323.0,184338404800.0
2011-01-05,CVX,90.92,92.07,90.5,91.44,6659427.0,184016416320.0
2011-01-06,CVX,91.76,91.83,90.27,90.69,6220775.0,182507095320.0
2011-01-07,CVX,90.98,91.3,90.27,91.19,6344903.0,183513309320.0
2011-01-10,CVX,90.95,91.17,90.12,90.41,6848664.0,181943615480.0
2011-01-11,CVX,90.87,91.99,90.81,91.83,7822091.0,184801263240.0
2011-01-12,CVX,92.36,92.85,92.2,92.45,7840445.0,186048968600.0
2011-01-13,CVX,92.01,92.6,91.78,92.18,5720456.0,185505613040.0
2011-01-14,CVX,92.12,92.88,91.82,92.83,5557895.0,186813691240.0
2011-01-18,CVX,92.94,93.75,92.93,93.35,7714213.0,187860153800.0
2011-01-19,CVX,93.63,93.71,92.58,92.97,6056189.0,187095431160.0
2011-01-20,CVX,92.14,92.86,91.58,92.71,6513417.0,186572199880.0
2011-01-21,CVX,93.37,93.94,93.1,93.78,7427241.0,188725497840.0
2011-01-24,CVX,93.89,94.53,93.66,94.1,6714960.0,189369474800.0
2011-01-25,CVX,93.78,94.44,93.35,94.08,7422982.0,189329226240.0
2011-01-26,CVX,94.38,94.97,93.58,94.64,8832396.0,190456185920.0
2011-01-27,CVX,94.56,94.96,94.3,94.75,6300735.0,190677553000.0
2011-01-28,CVX,94.49,94.85,92.93,93.37,12437780.0,187900402360.0
2011-01-31,CVX,93.85,95.19,93.37,94.93,11159150.0,191039790040.0
2011-02-01,CVX,95.63,96.49,95.17,96.22,9940052.0,193635822160.0
2011-02-02,CVX,95.37,96.85,95.37,96.48,6607792.0,194159053440.0
2011-02-03,CVX,96.57,97.44,95.76,97.31,10500130.0,195829368680.0
2011-02-04,CVX,96.93,97.33,96.52,97.11,10467170.0,195426883080.0
2011-02-07,CVX,97.28,98.23,97.26,97.66,10255830.0,196533718480.0
2011-02-08,CVX,97.87,97.99,97.11,97.74,5710094.0,196694712720.0
2011-02-09,CVX,97.25,97.38,95.7,96.24,8242694.0,193676070720.0
2011-02-10,CVX,95.88,96.98,95.74,96.7,7285033.0,194601787600.0
2011-02-11,CVX,96.09,97.18,95.89,96.45,7324857.0,194098680600.0
2011-02-14,CVX,95.5,97.16,95.5,96.95,6992785.0,195104894600.0
2011-02-15,CVX,96.58,96.85,95.66,96.34,7622989.0,193877313520.0
2011-02-16,CVX,96.72,97.02,96.08,96.66,6786595.0,194521290480.0
2011-02-17,CVX,96.56,97.34,96.41,97.17,6614107.0,195547628760.0
2011-02-18,CVX,97.41,98.81,97.03,98.72,8854212.0,198666892160.0
2011-02-22,CVX,99.23,102.12,99.23,100.32,15645570.0,201886776960.0
2011-02-23,CVX,100.53,103.94,100.52,102.27,17148450.0,205811011560.0
2011-02-24,CVX,103.09,103.42,101.55,102.03,16468480.0,205328028840.0
2011-02-25,CVX,101.71,102.63,101.35,102.1,8516495.0,204960645000.0
2011-02-28,CVX,102.28,103.94,102.18,103.75,10209660.0,208272937500.0
2011-03-01,CVX,104.07,104.99,102.84,102.9,12263630.0,206566605000.0
2011-03-02,CVX,103.05,103.97,102.19,103.47,8333411.0,207710851500.0
2011-03-03,CVX,103.84,104.57,103.32,104.19,7538308.0,209156215500.0
2011-03-04,CVX,104.13,104.78,102.5,103.75,9850575.0,208272937500.0
2011-03-07,CVX,104.12,104.77,103.01,103.01,8217849.0,206787424500.0
2011-03-08,CVX,103.41,104.04,101.45,103.77,8898930.0,208313086500.0
2011-03-09,CVX,103.18,103.68,101.9,102.14,7094503.0,205040943000.0
2011-03-10,CVX,101.48,101.48,98.29,99.08,12554650.0,198898146000.0
2011-03-11,CVX,98.1,100.75,97.6,99.93,6860296.0,200604478500.0
2011-03-14,CVX,99.16,101.0,99.03,100.8,7355242.0,202350960000.0
2011-03-15,CVX,98.18,102.0,97.98,101.23,12655870.0,203214163500.0
2011-03-16,CVX,101.65,102.07,98.63,99.51,14803850.0,199761349500.0
2011-03-17,CVX,100.88,102.57,100.4,102.24,9969484.0,205241688000.0
2011-03-18,CVX,103.37,103.97,102.36,102.8,11372800.0,206365860000.0
2011-03-21,CVX,103.86,105.2,103.2,105.19,8735633.0,211163665500.0
2011-03-22,CVX,105.36,105.94,105.12,105.23,8010812.0,211243963500.0
2011-03-23,CVX,104.73,105.92,104.45,105.48,6809649.0,211745826000.0
2011-03-24,CVX,105.87,105.92,104.93,105.38,6999887.0,211545081000.0
2011-03-25,CVX,105.72,107.01,105.38,106.78,8981351.0,214355511000.0
2011-03-28,CVX,106.4,107.1,106.04,106.04,6022973.0,212869998000.0
2011-03-29,CVX,106.04,107.48,105.52,107.37,6963865.0,215539906500.0
2011-03-30,CVX,107.61,108.74,107.55,108.01,7907140.0,216824674500.0
2011-03-31,CVX,109.31,109.65,107.35,107.49,8418662.0,215780800500.0
2011-04-01,CVX,108.29,108.78,107.51,108.32,6496984.0,217446984000.0
2011-04-04,CVX,108.52,108.57,107.85,108.23,4765613.0,217266313500.0
2011-04-05,CVX,108.25,109.8,108.23,109.33,6542728.0,219474508500.0
2011-04-06,CVX,109.83,109.94,108.44,108.66,6891675.0,218129517000.0
2011-04-07,CVX,109.02,109.1,107.51,108.94,7016732.0,218691603000.0
2011-04-08,CVX,109.35,109.94,109.14,109.66,6733287.0,220136967000.0
2011-04-11,CVX,109.74,109.9,107.57,107.78,6595603.0,216362961000.0
2011-04-12,CVX,106.47,106.7,103.48,104.18,12777000.0,209136141000.0
2011-04-13,CVX,104.82,105.14,103.34,103.81,7243780.0,208393384500.0
2011-04-14,CVX,103.32,105.29,103.13,104.88,7077581.0,210541356000.0
2011-04-15,CVX,105.52,106.5,104.35,106.24,8857114.0,213271488000.0
2011-04-18,CVX,104.95,104.99,103.04,104.5,7053578.0,210070184500.0
2011-04-19,CVX,104.49,105.85,104.27,105.4,4995765.0,211879401400.0
2011-04-20,CVX,107.71,108.34,107.01,107.81,6642293.0,216724082210.0
2011-04-21,CVX,108.25,108.25,107.49,108.13,4928170.0,217367359330.0
2011-04-25,CVX,107.37,107.78,106.68,107.42,3813255.0,215940088220.0
2011-04-26,CVX,107.85,108.83,107.16,108.75,5326604.0,218613708750.0
2011-04-27,CVX,109.11,109.17,107.55,108.97,6001768.0,219055961770.0
2011-04-28,CVX,109.08,109.1,108.08,108.81,5942053.0,218734323210.0
2011-04-29,CVX,108.48,109.6,107.78,109.44,6752538.0,220000775040.0
2011-05-02,CVX,109.48,109.58,107.61,108.18,6547017.0,217467871380.0
2011-05-03,CVX,107.58,107.84,105.19,106.17,7956579.0,213427286970.0
2011-05-04,CVX,106.02,106.02,103.7,104.68,8882510.0,210432027880.0
2011-05-05,CVX,103.36,104.12,101.11,102.62,11973530.0,206290931420.0
2011-05-06,CVX,103.34,104.45,102.0,102.88,9540920.0,206813594080.0
2011-05-09,CVX,103.25,104.86,103.0,104.09,7110708.0,209245985690.0
2011-05-10,CVX,104.32,104.95,103.25,104.36,6432293.0,209788750760.0
2011-05-11,CVX,103.27,103.46,101.25,102.26,10174350.0,205567244660.0
2011-05-12,CVX,101.63,103.32,100.41,102.76,10415620.0,206572365160.0
2011-05-13,CVX,103.45,103.49,101.27,102.39,8955993.0,205828575990.0
2011-05-16,CVX,102.03,103.29,101.41,101.65,6756775.0,204340997650.0
2011-05-17,CVX,100.31,101.19,99.61,100.41,8776556.0,201848298810.0
2011-05-18,CVX,100.92,103.46,100.17,102.86,8195703.0,206773389260.0
2011-05-19,CVX,103.69,104.53,102.94,103.87,7442102.0,208803732670.0
