date,symbol,open,high,low,close,volume,mktcap
2010-02-16,UTX,66.06,66.43,65.56,66.33,6290951.0,62177742000.0
2010-02-17,UTX,66.3,67.53,65.82,67.35,5984641.0,63133890000.0
2010-02-18,UTX,67.53,68.29,67.42,68.11,4124802.0,63846314000.0
2010-02-19,UTX,68.24,68.9,68.11,68.52,5296087.0,64230648000.0
2010-02-22,UTX,68.84,68.92,68.13,68.4,3306792.0,64118160000.0
2010-02-23,UTX,68.38,68.75,67.72,67.79,4152217.0,63546346000.0
2010-02-24,UTX,68.19,68.7,67.79,68.62,4842340.0,64324388000.0
2010-02-25,UTX,67.57,68.7,67.05,68.67,5920516.0,64371258000.0
2010-02-26,UTX,68.67,68.98,68.14,68.65,3973110.0,64352510000.0
2010-03-01,UTX,68.84,69.8,68.84,69.64,3703138.0,65211870960.0
2010-03-02,UTX,69.89,70.0,69.64,69.75,5956243.0,65314876500.0
2010-03-03,UTX,69.84,70.38,69.43,69.6,4835054.0,65174414400.0
2010-03-04,UTX,69.66,70.79,69.64,70.37,5651623.0,65895453180.0
2010-03-05,UTX,70.57,71.31,70.57,71.25,4057324.0,66719497500.0
2010-03-08,UTX,71.19,71.42,70.76,70.76,4018468.0,66260654640.0
2010-03-09,UTX,71.51,72.25,71.16,71.78,5560467.0,67215796920.0
2010-03-10,UTX,71.97,72.22,71.38,71.79,4900636.0,67225161060.0
2010-03-11,UTX,71.95,72.04,71.26,72.04,4983932.0,67459264560.0
2010-03-12,UTX,71.79,72.45,71.14,71.53,5805586.0,66981693420.0
2010-03-15,UTX,71.51,72.11,71.32,71.84,5463095.0,67271981760.0
2010-03-16,UTX,71.97,72.5,71.59,72.4,5154484.0,67796373600.0
2010-03-17,UTX,72.63,72.8,72.06,72.19,4486294.0,67599726660.0
2010-03-18,UTX,72.08,72.55,72.06,72.5,3174583.0,67890015000.0
2010-03-19,UTX,72.76,73.74,72.72,73.24,9199053.0,68582961360.0
2010-03-22,UTX,72.66,73.03,72.57,72.61,5176803.0,67993020540.0
2010-03-23,UTX,72.72,73.17,72.58,73.09,4964021.0,68442499260.0
2010-03-24,UTX,72.98,73.54,72.76,73.04,4180806.0,68395678560.0
2010-03-25,UTX,73.41,73.82,73.18,73.27,3936206.0,68611053780.0
2010-03-26,UTX,73.46,74.07,73.46,73.62,4793439.0,68938798680.0
2010-03-29,UTX,73.79,74.32,73.63,74.0,3033921.0,69294636000.0
2010-03-30,UTX,74.22,74.85,73.95,74.13,2876091.0,69416369820.0
2010-03-31,UTX,73.93,74.33,73.42,73.61,3761566.0,68929434540.0
2010-04-01,UTX,73.87,74.48,73.54,74.13,3456279.0,69416369820.0
2010-04-05,UTX,74.32,74.95,74.22,74.85,4504993.0,70090587900.0
2010-04-06,UTX,74.54,74.97,74.42,74.67,3689592.0,69922033380.0
2010-04-07,UTX,74.55,74.64,73.53,73.99,5225365.0,69285271860.0
2010-04-08,UTX,73.69,73.91,73.28,73.7,3302029.0,69013711800.0
2010-04-09,UTX,73.71,74.0,73.41,73.99,2818259.0,69285271860.0
2010-04-12,UTX,74.36,74.36,73.59,73.76,3794509.0,69069896640.0
2010-04-13,UTX,73.58,73.71,72.93,73.46,4417243.0,68788972440.0
2010-04-14,UTX,73.33,74.05,73.13,74.0,3383875.0,69294636000.0
2010-04-15,UTX,73.89,74.72,73.76,74.61,3360733.0,69865848540.0
2010-04-16,UTX,74.66,74.78,73.21,73.69,7570183.0,69004347660.0
2010-04-19,UTX,73.46,73.81,73.0,73.76,5119322.0,69069896640.0
2010-04-20,UTX,74.13,74.68,73.27,74.2,4977841.0,69481918800.0
2010-04-21,UTX,73.63,77.09,73.63,76.93,10684690.0,72038329020.0
2010-04-22,UTX,76.63,76.75,75.94,76.43,8610341.0,71570122020.0
2010-04-23,UTX,76.52,76.78,75.78,76.47,4710891.0,71607578580.0
2010-04-26,UTX,76.57,77.08,76.26,76.4,3457258.0,71287312000.0
2010-04-27,UTX,76.21,76.35,74.07,74.32,6237354.0,69346505600.0
2010-04-28,UTX,74.64,74.9,73.56,74.66,6122576.0,69663752800.0
2010-04-29,UTX,75.31,76.35,75.16,76.02,4974299.0,70932741600.0
2010-04-30,UTX,76.02,76.49,74.9,74.95,5068410.0,69934346000.0
2010-05-03,UTX,75.26,76.38,75.14,76.28,4115551.0,71175342400.0
2010-05-04,UTX,75.61,75.61,73.45,74.16,5426599.0,69197212800.0
2010-05-05,UTX,73.59,74.31,72.83,73.59,6179354.0,68665357200.0
2010-05-06,UTX,73.05,74.0,65.17,71.24,9269923.0,66472619200.0
2010-05-07,UTX,70.85,71.46,68.86,69.46,10289950.0,64811736800.0
2010-05-10,UTX,72.54,73.35,72.0,73.04,7692201.0,68152163200.0
2010-05-11,UTX,72.34,74.25,72.33,73.13,5971317.0,68236140400.0
2010-05-12,UTX,73.05,73.43,72.58,73.15,5067183.0,68254802000.0
2010-05-13,UTX,73.11,74.11,72.73,72.86,5278970.0,67984208800.0
2010-05-14,UTX,72.35,72.61,70.69,71.58,6648659.0,66789866400.0
2010-05-17,UTX,71.71,72.0,69.92,71.03,5980540.0,66276672400.0
2010-05-18,UTX,71.56,71.94,70.48,70.68,6040528.0,65950094400.0
2010-05-19,UTX,70.16,70.75,68.66,69.35,8501023.0,64709098000.0
2010-05-20,UTX,67.8,68.56,66.36,66.43,10895610.0,61984504400.0
2010-05-21,UTX,64.58,67.11,64.58,66.44,10626710.0,61993835200.0
2010-05-24,UTX,66.66,66.79,65.81,66.13,5345057.0,61704580400.0
2010-05-25,UTX,64.34,66.31,63.79,66.16,7858347.0,61732572800.0
2010-05-26,UTX,66.82,67.75,66.0,66.15,6560490.0,61723242000.0
2010-05-27,UTX,67.34,68.11,66.99,68.11,5075268.0,63552078800.0
2010-05-28,UTX,68.25,68.41,67.04,67.38,4809390.0,62870930400.0
2010-06-01,UTX,66.59,67.47,65.93,66.05,5126815.0,61629934000.0
2010-06-02,UTX,66.47,67.53,65.96,67.46,4299739.0,62945576800.0
2010-06-03,UTX,67.76,68.25,67.28,67.85,3912195.0,63309478000.0
2010-06-04,UTX,66.62,66.81,64.88,65.14,6434254.0,60780831200.0
2010-06-07,UTX,65.26,65.45,63.15,63.22,8310661.0,58989317600.0
2010-06-08,UTX,63.25,64.27,62.88,64.21,7425415.0,59913066800.0
2010-06-09,UTX,64.45,64.81,63.27,63.42,7997238.0,59175933600.0
2010-06-10,UTX,64.53,65.62,63.86,65.49,5850865.0,61107409200.0
2010-06-11,UTX,64.93,66.29,64.55,66.23,4582977.0,61797888400.0
2010-06-14,UTX,66.49,67.83,66.44,66.9,6654974.0,62423052000.0
2010-06-15,UTX,67.02,68.66,66.96,68.6,4944808.0,64009288000.0
2010-06-16,UTX,68.18,68.7,68.05,68.59,4057650.0,63999957200.0
2010-06-17,UTX,68.65,68.7,67.71,68.56,4348939.0,63971964800.0
2010-06-18,UTX,68.65,69.25,68.51,69.18,6187789.0,64550474400.0
2010-06-21,UTX,70.34,70.62,69.04,69.37,4519332.0,64727759600.0
2010-06-22,UTX,69.3,69.67,67.85,67.99,4192931.0,63440109200.0
2010-06-23,UTX,68.18,68.69,67.46,67.99,5070711.0,63440109200.0
2010-06-24,UTX,67.89,68.51,67.16,67.35,5503646.0,62842938000.0
2010-06-25,UTX,67.43,67.89,66.81,67.86,7900601.0,63318808800.0
2010-06-28,UTX,67.91,67.96,66.82,67.11,3313900.0,62618998800.0
2010-06-29,UTX,66.09,66.77,64.32,64.97,7022172.0,60622207600.0
2010-06-30,UTX,64.99,65.85,64.43,64.91,6560865.0,60566222800.0
2010-07-01,UTX,64.85,64.91,63.62,64.39,5672313.0,60081021200.0
2010-07-02,UTX,64.45,64.93,63.84,64.29,3985519.0,59987713200.0
2010-07-06,UTX,64.81,65.22,63.91,64.59,5776139.0,60267637200.0
2010-07-07,UTX,64.6,66.59,64.56,66.55,5241487.0,62096474000.0
2010-07-08,UTX,67.07,67.24,66.29,67.23,3631585.0,62730968400.0
2010-07-09,UTX,67.28,67.7,66.88,67.51,2919556.0,62992230800.0
2010-07-12,UTX,67.18,67.59,66.27,66.68,3785671.0,62217774400.0
2010-07-13,UTX,67.18,68.32,67.18,67.76,5003354.0,63225500800.0
2010-07-14,UTX,67.63,68.34,67.38,68.01,3439677.0,63458770800.0
2010-07-15,UTX,67.96,68.36,67.17,68.15,4336100.0,63589402000.0
2010-07-16,UTX,67.95,68.02,65.88,66.03,4483400.0,61611272400.0
2010-07-19,UTX,66.42,66.9,66.12,66.39,4730206.0,61947181200.0
2010-07-20,UTX,65.75,67.74,65.75,67.54,5244580.0,63020223200.0
2010-07-21,UTX,67.67,68.73,66.53,67.03,6573165.0,62544352400.0
2010-07-22,UTX,68.01,69.91,68.01,69.53,5180190.0,64877052400.0
2010-07-23,UTX,69.48,71.14,69.16,70.9,4660960.0,66155372000.0
2010-07-26,UTX,70.62,71.79,70.35,71.59,4535325.0,66799197200.0
2010-07-27,UTX,71.96,71.97,70.74,71.09,4614415.0,66047586300.0
2010-07-28,UTX,71.07,71.47,70.78,71.11,3661333.0,66066167700.0
2010-07-29,UTX,71.48,72.0,70.49,71.15,5161434.0,66103330500.0
2010-07-30,UTX,70.56,71.5,69.79,71.1,4725636.0,66056877000.0
2010-08-02,UTX,72.04,72.85,71.77,72.61,3757411.0,67459772700.0
2010-08-03,UTX,72.25,72.78,71.98,72.03,3557771.0,66920912100.0
2010-08-04,UTX,72.21,72.94,72.06,72.67,2807712.0,67515516900.0
2010-08-05,UTX,72.38,73.35,72.11,73.2,3066070.0,68007924000.0
2010-08-06,UTX,72.4,73.2,71.68,72.73,3208644.0,67571261100.0
2010-08-09,UTX,73.34,73.6,72.89,73.35,2665728.0,68147284500.0
2010-08-10,UTX,72.82,73.81,71.93,73.39,4093901.0,68184447300.0
2010-08-11,UTX,72.16,72.33,70.77,71.27,4812974.0,66214818900.0
2010-08-12,UTX,70.35,70.94,70.29,70.58,2861992.0,65573760600.0
2010-08-13,UTX,70.27,70.98,70.13,70.7,2472735.0,65685249000.0
2010-08-16,UTX,70.2,70.78,69.5,70.35,2594821.0,65360074500.0
2010-08-17,UTX,70.85,71.33,69.91,70.51,6472182.0,65508725700.0
2010-08-18,UTX,70.34,70.6,69.29,69.93,4943748.0,64969865100.0
2010-08-19,UTX,69.62,70.14,68.02,68.51,6052505.0,63650585700.0
2010-08-20,UTX,67.55,68.7,67.41,68.12,3818360.0,63288248400.0
2010-08-23,UTX,68.54,68.97,67.21,67.22,3930162.0,62452085400.0
2010-08-24,UTX,66.33,66.57,65.39,65.66,5223297.0,61002736200.0
2010-08-25,UTX,65.14,65.75,64.57,65.26,6601906.0,60631108200.0
2010-08-26,UTX,65.51,65.83,64.95,65.05,5565163.0,60436003500.0
2010-08-27,UTX,65.99,66.68,64.99,66.57,5050217.0,61848189900.0
2010-08-30,UTX,66.47,66.47,65.39,65.39,3353786.0,60751887300.0
2010-08-31,UTX,65.12,65.73,64.67,65.21,5199372.0,60584654700.0
2010-09-01,UTX,66.03,67.58,65.68,67.37,5189174.0,62591445900.0
2010-09-02,UTX,67.11,67.44,66.91,67.44,3837043.0,62656480800.0
2010-09-03,UTX,68.03,68.56,67.48,68.26,4302762.0,63418318200.0
2010-09-07,UTX,68.01,68.41,67.67,67.98,3759285.0,63158178600.0
2010-09-08,UTX,68.06,68.94,68.03,68.47,3072817.0,63613422900.0
2010-09-09,UTX,69.35,69.45,68.25,68.62,2686756.0,63752783400.0
2010-09-10,UTX,68.9,69.15,68.48,68.89,3024176.0,64003632300.0
2010-09-13,UTX,69.33,69.8,68.28,68.79,4476720.0,63910725300.0
2010-09-14,UTX,68.72,69.31,68.36,68.72,3467047.0,63845690400.0
2010-09-15,UTX,68.7,68.7,68.05,68.27,3686447.0,63427608900.0
2010-09-16,UTX,68.16,68.68,68.0,68.53,2803221.0,63669167100.0
2010-09-17,UTX,68.94,69.63,68.56,69.53,5190111.0,64598237100.0
2010-09-20,UTX,69.7,70.62,69.25,70.37,2957904.0,65378655900.0
2010-09-21,UTX,70.53,71.22,70.28,70.6,4469602.0,65592342000.0
2010-09-22,UTX,70.43,71.21,70.43,70.58,3056585.0,65573760600.0
2010-09-23,UTX,69.96,70.57,69.62,69.8,3401335.0,64849086000.0
2010-09-24,UTX,70.44,71.68,70.44,71.5,2970796.0,66428505000.0
2010-09-27,UTX,71.34,71.46,70.85,70.91,3723222.0,65880353700.0
2010-09-28,UTX,71.15,71.8,70.04,71.6,3494293.0,66521412000.0
2010-09-29,UTX,71.3,71.78,71.17,71.49,2931295.0,66419214300.0
2010-09-30,UTX,71.82,72.94,71.0,71.23,5015123.0,66177656100.0
2010-10-01,UTX,71.68,72.03,70.98,71.13,4997173.0,66084749100.0
2010-10-04,UTX,71.94,72.03,70.23,70.53,4427323.0,65527307100.0
2010-10-05,UTX,71.31,72.82,71.24,72.51,5499276.0,67366865700.0
2010-10-06,UTX,72.38,72.95,72.38,72.87,3951774.0,67701330900.0
2010-10-07,UTX,72.82,73.05,72.41,72.78,3015877.0,67617714600.0
2010-10-08,UTX,72.99,73.2,72.3,72.91,3505179.0,67738493700.0
2010-10-11,UTX,73.11,73.11,72.61,72.93,2454549.0,67757075100.0
2010-10-12,UTX,72.6,73.27,71.8,72.98,3935820.0,67803528600.0
2010-10-13,UTX,73.51,74.6,73.36,74.18,4977424.0,68918412600.0
2010-10-14,UTX,74.19,74.2,73.4,74.15,4852025.0,68890540500.0
2010-10-15,UTX,74.34,74.87,73.4,74.1,4671760.0,68844087000.0
2010-10-18,UTX,74.27,74.9,73.98,74.56,3831962.0,69271459200.0
2010-10-19,UTX,73.8,74.18,72.85,73.61,5807792.0,68388842700.0
2010-10-20,UTX,72.01,74.28,71.92,73.92,8734704.0,68676854400.0
2010-10-21,UTX,74.32,75.58,74.25,74.97,8837538.0,69652377900.0
2010-10-22,UTX,75.25,75.25,74.49,74.94,3164189.0,69624505800.0
2010-10-25,UTX,75.46,75.57,74.8,75.01,4067189.0,69264759070.0
2010-10-26,UTX,74.47,74.82,74.03,74.67,3524062.0,68950800690.0
2010-10-27,UTX,74.22,74.54,73.3,74.46,3318325.0,68756885220.0
2010-10-28,UTX,75.01,75.38,73.98,74.7,3140980.0,68978502900.0
2010-10-29,UTX,74.32,74.88,74.1,74.77,2649941.0,69043141390.0
2010-11-01,UTX,75.27,75.77,74.11,74.64,3401518.0,68923098480.0
2010-11-02,UTX,75.21,75.62,75.08,75.25,2789336.0,69486376750.0
2010-11-03,UTX,75.24,75.53,74.31,75.05,3586720.0,69301695350.0
2010-11-04,UTX,76.01,76.9,75.46,76.24,5489556.0,70400549680.0
2010-11-05,UTX,76.49,76.89,76.14,76.75,4705319.0,70871487250.0
2010-11-08,UTX,76.52,76.91,76.33,76.63,3149208.0,70760678410.0
2010-11-09,UTX,76.69,76.78,76.34,76.69,3810036.0,70816082830.0
2010-11-10,UTX,76.53,76.62,75.8,76.15,4022929.0,70317443050.0
2010-11-11,UTX,75.87,75.95,75.04,75.39,3501220.0,69615653730.0
2010-11-12,UTX,74.94,75.22,74.42,74.88,4771042.0,69144716160.0
2010-11-15,UTX,75.02,75.73,74.87,75.31,4718064.0,69541781170.0
2010-11-16,UTX,74.8,74.94,73.77,74.16,5995319.0,68479863120.0
2010-11-17,UTX,73.73,74.07,73.43,73.64,3897238.0,67999691480.0
2010-11-18,UTX,74.35,75.5,74.23,75.03,3643889.0,69283227210.0
2010-11-19,UTX,75.09,75.41,74.64,75.31,4021860.0,69541781170.0
2010-11-22,UTX,74.9,75.49,74.26,75.11,3442697.0,69357099770.0
2010-11-23,UTX,74.37,74.48,73.7,74.18,4109648.0,68498331260.0
2010-11-24,UTX,74.76,76.21,74.56,76.09,3917383.0,70262038630.0
2010-11-26,UTX,75.61,75.68,75.2,75.28,1963880.0,69514078960.0
2010-11-29,UTX,74.72,75.08,73.88,74.8,4354731.0,69070843600.0
2010-11-30,UTX,74.11,75.69,74.04,75.27,5543705.0,69504844890.0
2010-12-01,UTX,76.54,78.49,76.54,78.26,7927093.0,72265831820.0
2010-12-02,UTX,78.39,79.36,78.1,78.7,4843632.0,72672130900.0
2010-12-03,UTX,78.42,78.81,78.29,78.74,3225453.0,72709067180.0
2010-12-06,UTX,78.58,78.8,78.23,78.41,2698062.0,72404342870.0
2010-12-07,UTX,79.41,79.41,78.37,78.54,4468469.0,72524385780.0
2010-12-08,UTX,78.66,79.02,77.35,77.69,5382256.0,71739489830.0
2010-12-09,UTX,78.14,78.21,77.42,77.63,3854843.0,71684085410.0
2010-12-10,UTX,78.49,78.83,78.07,78.4,3821381.0,72395108800.0
2010-12-13,UTX,78.84,78.84,78.11,78.15,3752475.0,72164257050.0
2010-12-14,UTX,77.82,79.01,77.82,78.85,3549195.0,72810641950.0
2010-12-15,UTX,78.71,79.41,78.58,78.95,3969886.0,72902982650.0
2010-12-16,UTX,78.83,79.25,78.59,79.02,3047450.0,72967621140.0
2010-12-17,UTX,78.83,79.08,78.38,78.8,5385907.0,72764471600.0
2010-12-20,UTX,79.38,79.5,78.79,78.9,2788483.0,72856812300.0
2010-12-21,UTX,79.03,79.47,78.56,79.35,2834674.0,73272345450.0
2010-12-22,UTX,79.38,79.7,79.07,79.52,2123278.0,73429324640.0
2010-12-23,UTX,79.49,79.6,79.2,79.5,1862179.0,73410856500.0
2010-12-27,UTX,79.37,79.4,78.98,79.27,1388683.0,73198472890.0
2010-12-28,UTX,79.57,79.57,79.04,79.29,2066213.0,73216941030.0
2010-12-29,UTX,79.46,79.67,79.09,79.1,1559070.0,73041493700.0
2010-12-30,UTX,78.92,79.12,78.61,78.85,1503711.0,72810641950.0
2010-12-31,UTX,78.8,78.82,78.25,78.72,1780548.0,72690599040.0
2011-01-03,UTX,79.19,79.42,78.96,78.99,3058709.0,72939918930.0
2011-01-04,UTX,78.59,79.48,78.4,79.12,3658789.0,73059961840.0
2011-01-05,UTX,78.59,79.56,78.59,79.23,2820589.0,73161536610.0
2011-01-06,UTX,79.41,79.75,79.04,79.15,3486345.0,73087664050.0
2011-01-07,UTX,79.14,79.69,78.63,79.08,2771809.0,73023025560.0
2011-01-10,UTX,78.27,78.69,77.81,78.46,3301579.0,72450513220.0
2011-01-11,UTX,78.6,79.18,78.47,78.92,3474512.0,72875280440.0
2011-01-12,UTX,79.57,79.9,79.24,79.43,3233676.0,73346218010.0
2011-01-13,UTX,79.49,79.76,79.15,79.5,2693905.0,73410856500.0
2011-01-14,UTX,79.2,79.31,78.69,79.08,4623971.0,73023025560.0
2011-01-18,UTX,79.28,79.75,79.19,79.57,3772493.0,73475494990.0
2011-01-19,UTX,79.67,80.0,79.17,79.91,4108886.0,73789453370.0
2011-01-20,UTX,79.62,79.91,78.98,79.55,3940952.0,73457026850.0
2011-01-21,UTX,79.9,80.5,79.76,80.2,4613171.0,74057241400.0
2011-01-24,UTX,80.26,81.54,80.26,81.52,4711400.0,75276138640.0
2011-01-25,UTX,81.46,81.73,80.88,81.73,4473193.0,75470054110.0
2011-01-26,UTX,81.68,81.95,80.76,81.41,5210178.0,75174563870.0
2011-01-27,UTX,81.94,82.99,81.8,82.59,4420245.0,76264184130.0
2011-01-28,UTX,82.87,83.08,80.71,81.43,4524142.0,75193032010.0
2011-01-31,UTX,81.8,81.99,80.66,81.3,4278307.0,75072989100.0
2011-02-01,UTX,81.63,82.06,81.43,81.83,3505667.0,75562394810.0
2011-02-02,UTX,81.84,82.54,81.68,82.16,2748679.0,75867119120.0
2011-02-03,UTX,82.16,82.31,81.58,82.22,2277183.0,75922523540.0
2011-02-04,UTX,82.33,82.6,82.01,82.52,2834362.0,76199545640.0
2011-02-07,UTX,82.85,83.82,82.73,83.66,3510989.0,77252229620.0
2011-02-08,UTX,83.11,83.94,83.1,83.88,2564232.0,77455379160.0
2011-02-09,UTX,83.72,84.0,83.22,83.98,3089397.0,77547719860.0
2011-02-10,UTX,84.37,85.15,84.34,84.75,4426406.0,78008646000.0
2011-02-11,UTX,84.64,85.46,84.46,85.2,2915462.0,78422851200.0
2011-02-14,UTX,85.07,85.44,84.9,85.21,2783484.0,78432055760.0
2011-02-15,UTX,85.11,85.11,84.49,84.93,2817932.0,78174328080.0
2011-02-16,UTX,84.86,85.12,84.41,85.06,2989563.0,78293987360.0
2011-02-17,UTX,84.67,85.0,84.25,84.54,3311103.0,77815350240.0
2011-02-18,UTX,84.74,85.03,84.58,85.01,3805549.0,78247964560.0
2011-02-22,UTX,84.54,84.69,83.18,83.56,4171958.0,76913303360.0
2011-02-23,UTX,83.76,84.25,82.25,82.79,5166702.0,76204552240.0
2011-02-24,UTX,82.62,83.38,81.81,82.72,3532090.0,76140120320.0
2011-02-25,UTX,83.33,83.55,82.9,83.37,2525772.0,76738416720.0
2011-02-28,UTX,83.58,84.2,83.31,83.54,3209772.0,76956546760.0
2011-03-01,UTX,83.73,84.03,81.92,82.08,3928591.0,75611603520.0
2011-03-02,UTX,82.28,82.54,81.42,82.05,3734998.0,75583967700.0
2011-03-03,UTX,82.44,84.25,82.35,83.85,3983724.0,77242116900.0
2011-03-04,UTX,83.68,83.81,82.2,82.86,3926590.0,76330134840.0
2011-03-07,UTX,83.03,83.71,81.9,82.28,3818833.0,75795842320.0
2011-03-08,UTX,82.58,84.05,82.15,83.26,3383908.0,76698612440.0
2011-03-09,UTX,83.13,83.2,82.03,82.89,3794251.0,76357770660.0
2011-03-10,UTX,82.17,82.26,80.57,80.92,6601107.0,74543018480.0
2011-03-11,UTX,80.64,81.62,80.26,81.28,4175361.0,74874648320.0
2011-03-14,UTX,80.74,81.23,80.31,80.74,3699427.0,74377203560.0
2011-03-15,UTX,78.48,80.01,77.05,79.51,5663700.0,73244134940.0
2011-03-16,UTX,79.32,79.6,78.19,78.33,6120436.0,72157126020.0
2011-03-17,UTX,79.38,79.9,79.0,79.49,4507689.0,73225711060.0
2011-03-18,UTX,80.5,80.91,79.82,80.16,6059201.0,73842911040.0
2011-03-21,UTX,81.3,82.02,80.92,81.46,3190382.0,75040463240.0
2011-03-22,UTX,81.52,81.53,80.57,80.88,4515673.0,74506170720.0
2011-03-23,UTX,80.86,82.26,80.81,81.86,3875464.0,75408940840.0
2011-03-24,UTX,81.99,82.9,81.77,82.76,3210422.0,76238015440.0
2011-03-25,UTX,83.01,83.59,82.79,83.52,4018540.0,76938122880.0
2011-03-28,UTX,83.75,84.1,83.35,83.47,3556336.0,76892063180.0
2011-03-29,UTX,83.57,84.25,83.26,84.12,3353369.0,77490839280.0
2011-03-30,UTX,84.42,84.57,83.97,84.23,2434503.0,77592170620.0
2011-03-31,UTX,83.98,85.11,83.96,84.65,3573623.0,77979072100.0
2011-04-01,UTX,85.09,85.95,84.9,85.32,3201781.0,78596272080.0
2011-04-04,UTX,85.67,85.71,84.92,85.23,2076273.0,78513364620.0
2011-04-05,UTX,85.0,85.6,84.58,85.4,2412642.0,78669967600.0
2011-04-06,UTX,85.81,85.99,85.19,85.66,1991334.0,78909478040.0
2011-04-07,UTX,85.45,86.0,84.66,85.36,2570357.0,78633119840.0
2011-04-08,UTX,85.63,85.97,84.18,84.81,2549523.0,78126463140.0
2011-04-11,UTX,85.0,85.56,84.79,84.98,2405174.0,78283066120.0
2011-04-12,UTX,84.51,84.77,83.5,83.98,3254121.0,77361872120.0
2011-04-13,UTX,84.48,84.77,83.35,84.21,3738084.0,77573746740.0
2011-04-14,UTX,83.73,84.02,82.7,83.98,3028209.0,77361872120.0
2011-04-15,UTX,84.08,84.2,83.16,83.45,4452551.0,76873639300.0
2011-04-18,UTX,82.62,82.63,81.19,81.7,5336452.0,75261549800.0
2011-04-19,UTX,81.72,82.47,81.72,82.36,3410862.0,75869537840.0
2011-04-20,UTX,84.82,86.85,84.0,85.9,7701821.0,79130564600.0
2011-04-21,UTX,86.14,87.27,85.66,87.1,5750826.0,80235997400.0
2011-04-25,UTX,87.0,87.09,86.29,86.54,3446933.0,79720128760.0
2011-04-26,UTX,86.78,88.46,86.63,87.86,5611109.0,80414919320.0
2011-04-27,UTX,87.97,88.12,87.34,87.86,3472353.0,80414919320.0
2011-04-28,UTX,87.91,89.44,87.65,89.01,4006499.0,81467470620.0
2011-04-29,UTX,89.16,89.8,88.99,89.58,3579303.0,81989169960.0
2011-05-02,UTX,90.03,90.67,89.49,90.0,3736351.0,82373580000.0
2011-05-03,UTX,89.71,90.48,89.48,89.85,3578921.0,82236290700.0
2011-05-04,UTX,89.95,90.34,88.69,89.38,4432319.0,81806117560.0
2011-05-05,UTX,89.09,89.54,87.9,88.53,4699235.0,81028144860.0
2011-05-06,UTX,89.64,90.56,88.95,89.21,4967339.0,81650523020.0
2011-05-09,UTX,88.88,90.18,88.88,89.52,2563735.0,81934254240.0
2011-05-10,UTX,89.81,90.12,89.68,89.81,3412503.0,82199680220.0
2011-05-11,UTX,89.89,90.18,89.31,89.52,4149128.0,81934254240.0
2011-05-12,UTX,89.14,89.7,88.75,89.57,3803023.0,81980017340.0
2011-05-13,UTX,89.91,90.02,88.35,88.98,3354174.0,81440012760.0
2011-05-16,UTX,88.46,89.25,88.09,88.88,3350114.0,81348486560.0
2011-05-17,UTX,88.61,88.9,87.1,87.82,5117320.0,80378308840.0
2011-05-18,UTX,87.05,87.47,86.65,87.15,5713161.0,79765083300.0
2011-05-19,UTX,87.64,88.66,87.56,88.1,3704201.0,80634582200.0
