gvkey,datadate,fyearq,fqtr,fyr,indfmt,consol,popsrc,datafmt,tic,cusip,conm,acctchgq,acctstdq,adrrq,ajexq,ajpq,bsprq,compstq,curcdq,curncdq,currtrq,curuscnq,datacqtr,datafqtr,finalq,ogmq,rp,scfq,srcq,staltq,updq,apdedateq,fdateq,pdateq,rdq,acchgq,acomincq,acoq,actq,altoq,ancq,anoq,aociderglq,aociotherq,aocipenq,aocisecglq,aol2q,aoq,apq,aqaq,aqdq,aqepsq,aqpl1q,aqpq,arcedq,arceepsq,arceq,atq,aul3q,billexceq,capr1q,capr2q,capr3q,capsftq,capsq,ceiexbillq,ceqq,cheq,chq,cibegniq,cicurrq,ciderglq,cimiiq,ciotherq,cipenq,ciq,cisecglq,citotalq,cogsq,csh12q,cshfd12,cshfdq,cshiq,cshopq,cshoq,cshprq,cstkcvq,cstkeq,cstkq,dcomq,dd1q,deracq,deraltq,derhedglq,derlcq,derlltq,diladq,dilavq,dlcq,dlttq,doq,dpacreq,dpactq,dpq,dpretq,drcq,drltq,dteaq,dtedq,dteepsq,dtepq,dvintfq,dvpq,epsf12,epsfi12,epsfiq,epsfxq,epspi12,epspiq,epspxq,epsx12,esopctq,esopnrq,esoprq,esoptq,esubq,fcaq,ffoq,finacoq,finaoq,finchq,findlcq,findltq,finivstq,finlcoq,finltoq,finnpq,finreccq,finrecltq,finrevq,finxintq,finxoprq,gdwlamq,gdwlia12,gdwliaq,gdwlid12,gdwlidq,gdwlieps12,gdwliepsq,gdwlipq,gdwlq,glaq,glcea12,glceaq,glced12,glcedq,glceeps12,glceepsq,glcepq,gldq,glepsq,glivq,glpq,hedgeglq,ibadj12,ibadjq,ibcomq,ibmiiq,ibq,icaptq,intaccq,intanoq,intanq,invfgq,invoq,invrmq,invtq,invwipq,ivaeqq,ivaoq,ivltq,ivstq,lcoq,lctq,lltq,lnoq,lol2q,loq,loxdrq,lqpl1q,lseq,ltmibq,ltq,lul3q,mibnq,mibq,mibtq,miiq,msaq,ncoq,niitq,nimq,niq,nopiq,npatq,npq,nrtxtdq,nrtxtepsq,nrtxtq,obkq,oepf12,oeps12,oepsxq,oiadpq,oibdpq,opepsq,optdrq,optfvgrq,optlifeq,optrfrq,optvolq,piq,pllq,pnc12,pncd12,pncdq,pnceps12,pncepsq,pnciapq,pnciaq,pncidpq,pncidq,pnciepspq,pnciepsq,pncippq,pncipq,pncpd12,pncpdq,pncpeps12,pncpepsq,pncpq,pncq,pncwiapq,pncwiaq,pncwidpq,pncwidq,pncwiepq,pncwiepsq,pncwippq,pncwipq,pnrshoq,ppegtq,ppentq,prcaq,prcd12,prcdq,prce12,prceps12,prcepsq,prcpd12,prcpdq,prcpeps12,prcpepsq,prcpq,prcraq,prshoq,pstknq,pstkq,pstkrq,rcaq,rcdq,rcepsq,rcpq,rdipaq,rdipdq,rdipepsq,rdipq,recdq,rectaq,rectoq,rectq,rectrq,recubq,req,retq,reunaq,revtq,rllq,rra12,rraq,rrd12,rrdq,rreps12,rrepsq,rrpq,rstcheltq,rstcheq,saleq,seqoq,seqq,seta12,setaq,setd12,setdq,seteps12,setepsq,setpq,spce12,spced12,spcedpq,spcedq,spceeps12,spceepsp12,spceepspq,spceepsq,spcep12,spcepd12,spcepq,spceq,spidq,spiepsq,spioaq,spiopq,spiq,sretq,stkcoq,stkcpaq,teqq,tfvaq,tfvceq,tfvlq,tieq,tiiq,tstknq,tstkq,txdbaq,txdbcaq,txdbclq,txdbq,txdiq,txditcq,txpq,txtq,txwq,uacoq,uaoq,uaptq,ucapsq,ucconsq,uceqq,uddq,udmbq,udoltq,udpcoq,udvpq,ugiq,uinvq,ulcoq,uniamiq,unopincq,uopiq,updvpq,upmcstkq,upmpfq,upmpfsq,upmsubpq,upstkcq,upstkq,urectq,uspiq,usubdvpq,usubpcvq,utemq,wcapq,wdaq,wddq,wdepsq,wdpq,xaccq,xidoq,xintq,xiq,xoprq,xopt12,xoptd12,xoptd12p,xoptdq,xoptdqp,xopteps12,xoptepsp12,xoptepsq,xoptepsqp,xoptq,xoptqp,xrdq,xsgaq,acchgy,afudccy,afudciy,amcy,aolochy,apalchy,aqay,aqcy,aqdy,aqepsy,aqpy,arcedy,arceepsy,arcey,capxy,cdvcy,chechy,cibegniy,cicurry,cidergly,cimiiy,ciothery,cipeny,cisecgly,citotaly,ciy,cogsy,cshfdy,cshpry,cstkey,depcy,derhedgly,dilady,dilavy,dlcchy,dltisy,dltry,doy,dpcy,dprety,dpy,dteay,dtedy,dteepsy,dtepy,dvpy,dvy,epsfiy,epsfxy,epspiy,epspxy,esubcy,esuby,exrey,fcay,ffoy,fiaoy,fincfy,finrevy,finxinty,finxopry,fopoxy,fopoy,fopty,fsrcoy,fsrcty,fuseoy,fusety,gdwlamy,gdwliay,gdwlidy,gdwliepsy,gdwlipy,glay,glceay,glcedy,glceepsy,glcepy,gldy,glepsy,glivy,glpy,hedgegly,ibadjy,ibcomy,ibcy,ibmiiy,iby,intpny,invchy,itccy,ivacoy,ivchy,ivncfy,ivstchy,miiy,ncoy,niity,nimy,niy,nopiy,nrtxtdy,nrtxtepsy,nrtxty,oancfy,oepsxy,oiadpy,oibdpy,opepsy,optdry,optfvgry,optlifey,optrfry,optvoly,pdvcy,piy,plly,pncdy,pncepsy,pnciapy,pnciay,pncidpy,pncidy,pnciepspy,pnciepsy,pncippy,pncipy,pncpdy,pncpepsy,pncpy,pncwiapy,pncwiay,pncwidpy,pncwidy,pncwiepsy,pncwiepy,pncwippy,pncwipy,pncy,prcay,prcdy,prcepsy,prcpdy,prcpepsy,prcpy,prstkccy,prstkcy,prstkpcy,rcay,rcdy,rcepsy,rcpy,rdipay,rdipdy,rdipepsy,rdipy,recchy,revty,rray,rrdy,rrepsy,rrpy,saley,scstkcy,setay,setdy,setepsy,setpy,sivy,spcedpy,spcedy,spceepspy,spceepsy,spcepy,spcey,spidy,spiepsy,spioay,spiopy,spiy,sppey,sppivy,spstkcy,srety,sstky,stkcoy,stkcpay,tdcy,tfvcey,tiey,tiiy,tsafcy,txachy,txbcofy,txbcoy,txdcy,txdiy,txpdy,txty,txwy,uaolochy,udfccy,udvpy,ufretsdy,ugiy,uniamiy,unopincy,unwccy,uoisy,updvpy,uptacy,uspiy,ustdncy,usubdvpy,utfdocy,utfoscy,utmey,uwkcapcy,wcapchy,wcapcy,wday,wddy,wdepsy,wdpy,xidocy,xidoy,xinty,xiy,xopry,xoptdqpy,xoptdy,xoptepsqpy,xoptepsy,xoptqpy,xopty,xrdy,xsgay,costat,cshtrq,dvpspq,dvpsxq,mkvaltq,prccq,prchq,prclq,adjex
7257,20100331,2010,1,12,INDL,C,D,STD,MRK,58933Y105,MERCK & CO,,DS,,1.0,1.0,,,USD,USD,1.0,,2010Q1,2010Q1,Y,,Q,7.0,5,,3,20100331.0,20100511.0,20100504.0,20100504.0,0.0,-3571.6,4144.5,28244.9,5527.8,83348.9,0.0,26.1,0.0,-2410.4,0.0,4078.6,65363.9,2074.9,-861.965,-0.27,-0.28,285.6,-1326.1,,,,111593.8,20.0,,,,,,40196.6,,57878.1,9777.3,8236.0,330.2,-925.7,68.3,31.4,0.0,58.7,-474.9,-6.4,-506.3,2288.9,2519.8,2529.375,3141.0,3571.948,,3117.642,3114.3,0.5,-1.2,1786.0,0.0,,,,,,,0.0,297.6,4028.6,15281.1,0.0,,12220.3,1630.6,,0.0,0.0,,,,,,0.0,4.79,4.79,0.09,0.09,4.82,0.1,0.1,4.82,0.0,0.0,0.0,0.0,,-80.1,,,,,,,,,,,,,,,,,,,,,,,,12266.2,,2173.73,,0.99,,0.99,,,,,,,,11724.9,297.6,298.8,330.2,298.8,75624.3,,45574.9,57841.1,2033.8,0.0,,6825.4,,,,1995.0,1541.3,9628.8,16455.3,34795.3,0.0,41.9,19514.2,19514.2,0.0,111593.8,53715.7,51250.6,0.0,2465.1,0.0,2465.1,31.4,26.9,,,,298.8,129.0,,,-0.05,-0.05,-147.0,,3.53,3.54,0.49,2342.2,3972.8,0.49,4.1,6.68,6.0,2.7,26.8,615.8,,-4.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.381,-8.45,1.381,-8.45,0.0,0.0,0.0,0.0,2.125,-13.0,0.0,30205.3,17985.0,9.1,0.0,0.0,23.188,0.0,0.0,0.0,0.0,0.0,0.0,4.696,,0.0,0.0,0.0,0.0,-227.955,-0.07,-0.07,-350.7,-17.355,-0.01,-0.01,-26.7,106.2,-1214.2,0.0,7497.7,7497.7,,36939.8,,40511.4,11422.2,,4894.24,,1.78,,1.78,,,,,11422.2,0.0,57878.1,-60.45,66.3,-0.04,0.02,-0.04,0.02,102.0,,,,,,,,,,,,,-0.02,-0.02,-52.0,-80.0,-1681.5,,132.4,87.5,60343.2,4384.2,0.0,41.9,,,454.306,21044.3,,,,,,,723.0,285.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11789.6,,,,,,0.0,173.9,0.0,7449.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2050.7,5160.5,0.0,,,,-1064.0,,-861.965,131.3,-0.27,-0.28,-1326.1,,,,342.8,,-1075.4,330.2,-925.7,68.3,31.4,0.0,58.7,-6.4,-506.3,-474.9,2288.9,3141.0,3114.3,-1.2,,,0.0,297.6,2620.4,0.0,622.3,0.0,1687.4,,1630.6,,,,,0.0,1188.6,0.09,0.09,0.1,0.1,-60.1,,-235.6,-80.1,,-62.6,942.2,,,,320.4,320.4,,,,,,,,,,,,,,,,,,,,,297.6,298.8,330.2,330.2,298.8,128.5,,,-14.0,2932.7,-3148.1,,31.4,,,,298.8,129.0,-0.05,-0.05,-147.0,1366.1,0.49,2342.2,3972.8,0.49,4.1,6.68,6.0,2.7,26.8,,615.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.381,1.381,-8.45,0.0,0.0,0.0,0.0,2.125,-13.0,-8.45,9.1,0.0,0.0,0.0,0.0,4.696,,0.0,,-227.955,-0.07,-0.07,-350.7,-17.355,-0.01,-0.01,-26.7,,11422.2,,,,,11422.2,,66.3,0.02,0.02,102.0,272.7,,,,,,,-0.02,-0.02,-52.0,-80.0,-1681.5,0.0,0.0,,,195.3,132.4,87.5,,0.0,,,,,0.0,0.0,152.2,,,285.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,173.9,0.0,7449.4,0.0,0.0,0.0,0.0,0.0,0.0,2050.7,5160.5,A,954303495.0,0.38,0.38,116443.9287,37.35,41.56,35.76,1.0
7257,20100630,2010,2,12,INDL,C,D,STD,MRK,58933Y105,MERCK & CO,,DS,,1.0,1.0,,,USD,USD,1.0,,2010Q2,2010Q2,Y,,Q,7.0,5,,3,20100630.0,20100810.0,20100730.0,20100730.0,0.0,-4658.7,3790.7,26253.6,5030.2,79916.9,0.0,137.3,0.0,-2348.3,0.0,4120.3,62582.7,2171.5,-419.445,-0.13,-0.14,272.0,-645.3,,,,106170.5,17.1,,,,,,40337.7,,55231.7,9942.6,8665.6,780.2,-1262.9,111.2,27.8,0.0,62.1,-306.9,2.5,-334.7,1982.8,2768.4,2782.825,3125.5,3572.963,,3081.3,3105.4,0.5,-2.9,1786.5,0.0,,,,,,,0.0,749.5,4353.3,13835.3,0.0,,12819.8,1667.9,,0.0,0.0,,,,,,0.0,4.29,4.29,0.24,0.24,4.31,0.24,0.24,4.31,0.0,0.0,0.0,0.0,,4.3,,,,,,,,,,,,,,,,,,,,,,,,12225.5,287.95,2464.995,287.95,1.08,0.09,1.08,0.09,443.0,0.09,0.09,,443.0,,10923.0,749.5,752.4,780.2,752.4,71501.0,,43281.4,55506.9,1879.4,0.0,,6244.2,,,,2045.6,1277.0,8016.4,15420.6,33084.2,0.0,71.8,19248.9,19248.9,0.0,106170.5,50938.8,48504.8,0.0,2434.0,0.0,2434.0,27.8,29.4,,,,752.4,65.1,,,0.0,0.0,0.0,,3.14,3.14,0.47,2447.3,4115.2,0.47,4.1,8.02,6.8,2.8,33.8,1240.8,,-14.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.381,-8.45,1.381,-8.45,0.0,0.0,0.0,0.0,2.125,-13.0,0.0,30154.0,17334.2,9.1,0.0,0.0,27.592,0.0,0.0,0.0,0.0,0.0,0.0,4.696,,0.0,0.0,0.0,0.0,-581.295,-0.19,-0.19,-894.3,0.0,0.0,0.0,0.0,152.9,-2477.1,0.0,6276.1,6276.1,,35423.1,,40081.8,11346.3,,4894.24,,1.78,,1.78,,,,,11346.3,0.0,55231.7,7.8,0.0,-0.01,0.0,-0.01,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1096.6,,141.8,93.1,57665.7,4409.4,0.0,71.8,,,491.663,22315.6,,,,,,,879.4,460.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10833.0,,,,,,0.0,175.0,0.0,7231.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.3,5248.3,0.0,,,,-5.5,,-1281.41,141.3,-0.41,-0.41,-1971.4,,,,679.8,,-645.8,1110.4,-2188.6,179.5,59.2,0.0,120.8,-3.9,-841.0,-781.8,4271.7,3132.4,3108.7,-4.1,,,0.0,1047.1,1657.7,5.3,626.1,0.0,3635.1,,3298.5,,,,,0.0,2377.9,0.33,0.33,0.33,0.33,1.7,,-131.4,-75.8,,-120.1,-2521.1,,,,268.2,268.2,,,,,,,,,,,287.95,287.95,0.09,0.09,443.0,0.09,0.09,,443.0,,1047.1,1051.2,1110.4,1110.4,1051.2,311.7,,,672.4,4235.2,-2684.3,,59.2,,,,1051.2,194.1,-0.05,-0.05,-147.0,4691.0,0.96,4789.5,8088.0,0.96,4.1,8.02,6.8,2.8,33.8,,1856.6,,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.763,2.763,-16.9,0.0,-0.01,-0.01,0.0,4.25,-26.0,-16.9,18.2,0.01,0.01,0.0,0.0,9.393,,1297.2,,-809.25,-0.26,-0.26,-1245.0,-17.355,-0.01,-0.01,-26.7,,22768.5,,,,,22768.5,,66.3,0.02,0.02,102.0,1699.6,,,,,,,-0.02,-0.02,-52.0,-80.0,-2778.1,0.0,0.0,,,237.2,274.2,180.6,,0.0,,,,,0.0,0.0,-318.9,,,746.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,348.9,0.0,14680.5,0.0,0.0,0.0,0.0,0.0,0.0,4230.0,10408.8,A,1231473890.0,0.38,0.38,107753.061,34.97,37.97,30.7,1.0
7257,20100930,2010,3,12,INDL,C,D,STD,MRK,58933Y105,MERCK & CO,,DS,,1.0,1.0,,,USD,USD,1.0,,2010Q3,2010Q3,Y,,Q,7.0,5,,3,20100930.0,20101108.0,20101029.0,20101029.0,0.0,-3490.0,3570.1,27756.0,5395.6,80084.1,0.0,-12.0,0.0,-2327.5,0.0,3352.4,62968.3,2242.4,-214.305,-0.07,-0.07,270.5,-329.7,,,,107840.1,15.4,,,,,,40556.7,,55592.8,10624.8,9874.4,371.6,1276.6,-149.3,30.1,0.0,20.8,1540.3,20.6,1510.2,2037.6,3011.25,3030.675,3101.6,3576.948,8.398,3079.919,3078.2,0.5,-1.2,1788.5,0.0,,,,,,,0.0,340.3,4116.0,14031.9,0.0,,13349.6,1557.7,,0.0,0.0,,,,,,0.0,2.79,2.79,0.11,0.11,2.81,0.11,0.11,2.81,0.0,0.0,0.0,0.0,,-7.9,,,,,,,,,,,,,,,,,,,,,,,,12480.8,0.0,698.1,0.0,0.24,0.0,0.24,0.0,0.0,0.0,0.0,,0.0,,7850.7,340.3,341.5,371.6,341.5,72080.2,,42954.4,55435.2,1945.3,0.0,,6263.6,,,,2137.5,750.4,9335.2,17323.3,32468.5,0.0,114.3,18436.6,18436.6,0.0,107840.1,52247.3,49791.8,0.0,2455.5,0.0,2455.5,30.1,50.0,,,,341.5,250.7,,,0.12,0.12,380.0,,2.59,2.6,0.38,2276.0,3833.7,0.38,4.1,7.99,6.8,2.8,33.7,497.6,,-23.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.381,-8.45,1.381,-8.45,0.0,0.0,0.0,0.0,2.125,-13.0,0.0,30465.4,17115.8,9.1,0.0,0.0,31.996,0.0,0.0,0.0,0.0,0.0,0.0,4.696,35.26,0.0,0.0,0.0,0.0,-251.745,-0.08,-0.08,-387.3,-123.175,-0.04,-0.04,-189.5,171.7,-1200.5,0.0,7297.5,7297.5,,35755.4,,39245.4,11124.8,,4894.24,,1.78,,1.78,,,,,11124.8,0.0,55592.8,-573.95,-617.5,-0.19,-0.2,-0.19,-0.2,-950.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1856.5,,125.3,83.0,58048.3,3638.3,0.0,114.3,,,497.029,22507.8,,,,,,,1629.7,126.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10432.7,,,,,,0.0,172.6,0.0,7291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2322.0,5253.5,0.0,,,,781.6,,-1495.715,151.8,-0.48,-0.48,-2301.1,,,,1017.7,,563.0,1482.0,-912.0,30.2,89.3,0.0,141.6,16.7,669.2,758.5,6309.3,3123.3,3099.3,-5.3,,,0.0,1387.4,1573.0,5.3,689.3,0.0,5515.0,,4856.2,,,,,0.0,3559.2,0.44,0.44,0.45,0.45,-153.0,,-84.3,-83.7,,-195.5,-4146.1,,,,400.1,400.1,,,,,,,,,,,287.95,287.95,0.09,0.09,443.0,0.09,0.09,,443.0,,1387.4,1392.7,1482.0,1482.0,1392.7,441.7,,,779.8,5826.1,-2489.5,,89.3,,,,1392.7,444.8,0.07,0.08,233.0,7282.9,1.33,7065.5,11921.7,1.34,4.1,7.99,6.8,2.8,33.7,,2354.2,,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.144,4.144,-25.35,0.0,-0.01,-0.01,0.0,6.375,-39.0,-25.35,27.3,0.01,0.01,0.0,0.0,14.089,,1593.3,,-1060.995,-0.34,-0.34,-1632.3,-140.53,-0.04,-0.05,-216.2,,33893.3,,,,,33893.3,,-551.2,-0.18,-0.18,-848.0,3726.3,,,,,,,-0.02,-0.02,-52.0,-80.0,-4634.6,0.0,0.0,,,312.9,399.5,263.6,,0.0,,,,,0.0,0.0,-742.8,,,872.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,521.5,0.0,21971.6,0.0,0.0,0.0,0.0,0.0,0.0,6552.0,15662.3,A,811518165.0,0.38,0.38,113371.8184,36.81,37.58,33.65,1.0
7257,20101231,2010,4,12,INDL,C,D,STD,MRK,58933Y105,MERCK & CO,,DS,,1.0,1.0,,,USD,USD,1.0,,2010Q4,2010Q4,Y,,Q,7.0,5,,3,20101231.0,20110228.0,20110203.0,20110203.0,0.0,-3216.0,3651.0,29064.0,5132.0,76717.0,0.0,41.0,0.0,-2043.0,0.0,3974.0,59635.0,2308.0,-61.685,-0.02,-0.02,298.0,-94.9,,,,105781.0,13.0,,,,,,40701.0,,54376.0,12201.0,10900.0,-500.0,-44.0,52.8,31.7,0.0,284.4,-225.5,-18.7,-257.2,2606.7,3095.0,3120.0,3081.0,3576.948,,3082.107,3081.0,0.5,3.3,1788.0,0.0,,,,,,,0.0,-528.4,2400.0,15482.0,0.0,,13481.0,1675.8,,0.0,0.0,,,,,,0.0,0.28,0.28,-0.17,-0.17,0.28,-0.17,-0.17,0.28,0.0,0.0,0.0,0.0,,-130.3,,,,,,,,,,,,,,,,,,,,,,,,12378.0,31.85,319.8,31.85,0.1,0.01,0.1,0.01,49.0,0.01,0.01,,49.0,,859.0,-528.4,-531.7,-500.0,-531.7,72287.0,,39456.0,51834.0,1484.0,-186.0,,5868.0,,,,2669.0,1301.0,9690.0,15641.0,33335.0,0.0,61.0,10442.0,10442.0,0.0,105781.0,51405.0,48976.0,0.0,2429.0,0.0,2429.0,31.7,31.0,,,,-531.7,158.2,,,0.0,0.0,11.0,,1.74,1.76,0.41,2110.5,3786.3,0.41,4.1,7.99,6.8,2.8,33.7,-701.2,,-33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.381,-8.45,1.381,-8.45,0.0,0.0,0.0,0.0,2.125,-13.0,0.0,30563.0,17082.0,9.1,0.0,0.0,36.4,0.0,0.0,0.0,0.0,0.0,0.0,4.696,,0.0,0.0,0.0,0.0,-261.755,-0.08,-0.08,-402.7,-1446.12,-0.47,-0.47,-2224.8,104.0,-1245.0,0.0,7344.0,7344.0,,34320.0,,37536.0,12093.7,,,,,,,,,,,12093.7,0.0,54376.0,-551.2,0.0,-0.18,0.0,-0.18,0.0,0.0,1093.0,0.35,-0.18,-0.18,0.35,0.36,-0.18,-0.18,1114.708,0.36,-554.173,-559.6,-0.03,-0.03,-78.0,-120.0,-2793.4,,109.5,72.4,56805.0,4285.0,0.0,61.0,,,494.841,22433.0,,,,,-1092.0,7411.0,1243.0,-201.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13423.0,,,,,,0.0,176.5,0.0,8307.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4517.0,5700.7,0.0,,,,-99.0,,-1557.4,256.0,-0.5,-0.5,-2396.0,,,,1678.0,,1589.0,982.0,-956.0,83.0,121.0,0.0,426.0,-2.0,412.0,533.0,8916.0,3120.0,3095.0,-2.0,,,0.0,859.0,90.0,1999.0,1341.0,0.0,7381.0,,6532.0,,,,,0.0,4853.0,0.28,0.28,0.28,0.28,-263.0,,-295.0,-214.0,,-106.0,-5441.0,,,,3327.0,3327.0,,,,,,,,,,,319.8,319.8,0.1,0.1,492.0,0.1,0.1,,492.0,,859.0,861.0,982.0,982.0,861.0,763.0,1990.0,,1073.0,7197.0,-3497.0,,121.0,,,,861.0,603.0,0.08,0.08,244.0,10822.0,1.74,9176.0,15708.0,1.76,4.1,7.99,6.8,2.8,33.7,,1653.0,,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.525,5.525,-33.8,0.0,-0.01,-0.01,0.0,8.5,-52.0,-33.8,36.4,0.01,0.01,0.01,0.01,18.785,,1593.0,,-1322.75,-0.42,-0.43,-2035.0,-1586.65,-0.51,-0.51,-2441.0,-1089.0,45987.0,,,,,45987.0,,-551.2,-0.18,-0.18,-848.0,4561.0,0.36,0.35,0.36,0.35,1114.71,1093.0,-0.04,-0.04,-130.0,-200.0,-7428.0,0.0,-443.0,,,363.0,509.0,336.0,,0.0,,,,128.0,0.0,0.0,-1092.0,-1092.0,1600.0,671.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,698.0,0.0,30279.0,0.0,0.0,0.0,0.0,0.0,0.0,10991.0,21363.0,A,840005156.0,0.38,0.38,111079.1363,36.04,37.68,33.94,1.0
7257,20110331,2011,1,12,INDL,C,D,STD,MRK,58933Y105,MERCK & CO,,DS,,1.0,1.0,,,USD,USD,1.0,,2011Q1,2011Q1,Y,,Q,7.0,5,,3,20110331.0,20110510.0,20110429.0,20110429.0,0.0,-3170.0,3983.0,31024.0,7895.0,74841.0,0.0,-66.0,0.0,-2025.0,0.0,3792.0,58008.0,2402.0,-37.7,-0.01,-0.01,302.0,-58.0,,,,105865.0,0.0,,,,,,40690.0,,54384.0,13029.0,11695.0,1071.0,136.0,-107.0,28.0,0.0,18.0,1117.0,-1.0,1089.0,2229.0,3087.15,3103.025,3104.0,3576.948,,3085.291,3084.0,0.5,-3.0,1788.0,0.0,,,,,,,0.0,1040.0,2202.0,15644.0,0.0,,14515.0,1693.0,,0.0,0.0,,,,,,0.0,0.52,0.52,0.34,0.34,0.52,0.34,0.34,0.52,0.0,0.0,0.0,0.0,,-42.0,,,,,,,,,,,,,,,,,,,,,,,,12207.0,87.1,406.9,87.1,0.13,0.03,0.13,0.03,134.0,0.03,0.03,,134.0,,1601.4,1040.0,1043.0,1071.0,1043.0,72483.0,,37906.0,50113.0,1384.0,-170.0,,6057.0,,,,,1334.0,9732.0,15662.0,33364.0,0.0,211.0,17720.0,17720.0,0.0,105865.0,51481.0,49026.0,0.0,2455.0,0.0,2455.0,28.0,30.0,,,,1043.0,56.0,,,,,,,1.77,1.78,0.51,2699.0,4392.0,0.52,4.2,5.96,7.0,3.1,26.0,1729.0,,-153.4,-0.04,-0.04,-0.04,-0.04,0.0,-115.7,0.0,-0.04,0.0,-0.04,0.0,-178.0,0.0,0.0,0.0,0.0,-8.45,-128.05,-8.45,-12.35,0.0,0.0,0.0,0.0,-13.0,-19.0,0.0,31348.0,16833.0,-20.962,-0.01,-0.01,6.338,-0.01,-0.01,0.0,0.0,0.0,0.0,9.1,,0.0,0.0,0.0,0.0,-81.9,-0.03,-0.03,-126.0,-196.3,-0.06,-0.06,-302.0,111.0,-1109.0,0.0,7955.0,7955.0,,34230.0,,37400.0,11580.0,,32.5,32.5,0.01,0.01,0.01,0.01,50.0,,,11580.0,0.0,54384.0,-942.5,-325.0,-0.3,-0.1,-0.31,-0.11,-500.0,1957.438,0.63,0.4,0.35,0.64,0.68,0.4,0.36,2107.1,0.68,1246.05,1096.388,,,,,-852.0,,93.0,61.0,56839.0,4094.0,0.0,211.0,,,491.657,22324.0,,,,,,,1326.0,658.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15362.0,,,,,,0.0,174.0,0.0,7188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2158.0,4959.0,0.0,,,,-1067.0,,-37.7,0.0,-0.01,-0.01,-58.0,,,,324.0,,795.0,1071.0,136.0,-107.0,28.0,0.0,18.0,-1.0,1089.0,1117.0,2229.0,3104.0,3084.0,-3.0,,,0.0,1040.0,-197.0,0.0,4.0,0.0,1831.0,,1693.0,,,,,0.0,1175.0,0.34,0.34,0.34,0.34,-73.0,,141.0,-42.0,,167.0,-1172.0,,,,173.0,173.0,,,,,,,,,,,87.1,87.1,0.03,0.03,134.0,0.03,0.03,,134.0,,1040.0,1043.0,1071.0,1071.0,1043.0,144.0,,,287.0,1382.0,105.0,,28.0,,,,1043.0,56.0,,,,1721.0,0.51,2699.0,4392.0,0.52,4.2,5.96,7.0,3.1,26.0,,1729.0,,-0.04,-0.04,0.0,-115.7,0.0,-0.04,0.0,-0.04,0.0,-178.0,0.0,0.0,-8.45,-8.45,-12.35,0.0,0.0,0.0,0.0,-13.0,-19.0,-128.05,-20.962,-0.01,-0.01,0.0,0.0,9.1,,0.0,,-81.9,-0.03,-0.03,-126.0,-196.3,-0.06,-0.06,-302.0,,11580.0,32.5,0.01,0.01,50.0,11580.0,,-325.0,-0.1,-0.11,-500.0,1524.0,0.4,0.35,0.4,0.36,1246.05,1096.388,,,,,-852.0,,0.0,,,37.0,93.0,61.0,,0.0,,,,,0.0,0.0,-214.0,,,658.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,174.0,0.0,7188.0,0.0,0.0,0.0,0.0,0.0,0.0,2158.0,4959.0,A,1188726925.0,0.38,0.38,101845.4559,33.01,37.6164,31.06,1.0
