gvkey,datadate,fyearq,fqtr,fyr,indfmt,consol,popsrc,datafmt,tic,cusip,conm,acctchgq,acctstdq,adrrq,ajexq,ajpq,bsprq,compstq,curcdq,curncdq,currtrq,curuscnq,datacqtr,datafqtr,finalq,ogmq,rp,scfq,srcq,staltq,updq,apdedateq,fdateq,pdateq,rdq,acchgq,acomincq,acoq,actq,altoq,ancq,anoq,aociderglq,aociotherq,aocipenq,aocisecglq,aol2q,aoq,apq,aqaq,aqdq,aqepsq,aqpl1q,aqpq,arcedq,arceepsq,arceq,atq,aul3q,billexceq,capr1q,capr2q,capr3q,capsftq,capsq,ceiexbillq,ceqq,cheq,chq,cibegniq,cicurrq,ciderglq,cimiiq,ciotherq,cipenq,ciq,cisecglq,citotalq,cogsq,csh12q,cshfd12,cshfdq,cshiq,cshopq,cshoq,cshprq,cstkcvq,cstkeq,cstkq,dcomq,dd1q,deracq,deraltq,derhedglq,derlcq,derlltq,diladq,dilavq,dlcq,dlttq,doq,dpacreq,dpactq,dpq,dpretq,drcq,drltq,dteaq,dtedq,dteepsq,dtepq,dvintfq,dvpq,epsf12,epsfi12,epsfiq,epsfxq,epspi12,epspiq,epspxq,epsx12,esopctq,esopnrq,esoprq,esoptq,esubq,fcaq,ffoq,finacoq,finaoq,finchq,findlcq,findltq,finivstq,finlcoq,finltoq,finnpq,finreccq,finrecltq,finrevq,finxintq,finxoprq,gdwlamq,gdwlia12,gdwliaq,gdwlid12,gdwlidq,gdwlieps12,gdwliepsq,gdwlipq,gdwlq,glaq,glcea12,glceaq,glced12,glcedq,glceeps12,glceepsq,glcepq,gldq,glepsq,glivq,glpq,hedgeglq,ibadj12,ibadjq,ibcomq,ibmiiq,ibq,icaptq,intaccq,intanoq,intanq,invfgq,invoq,invrmq,invtq,invwipq,ivaeqq,ivaoq,ivltq,ivstq,lcoq,lctq,lltq,lnoq,lol2q,loq,loxdrq,lqpl1q,lseq,ltmibq,ltq,lul3q,mibnq,mibq,mibtq,miiq,msaq,ncoq,niitq,nimq,niq,nopiq,npatq,npq,nrtxtdq,nrtxtepsq,nrtxtq,obkq,oepf12,oeps12,oepsxq,oiadpq,oibdpq,opepsq,optdrq,optfvgrq,optlifeq,optrfrq,optvolq,piq,pllq,pnc12,pncd12,pncdq,pnceps12,pncepsq,pnciapq,pnciaq,pncidpq,pncidq,pnciepspq,pnciepsq,pncippq,pncipq,pncpd12,pncpdq,pncpeps12,pncpepsq,pncpq,pncq,pncwiapq,pncwiaq,pncwidpq,pncwidq,pncwiepq,pncwiepsq,pncwippq,pncwipq,pnrshoq,ppegtq,ppentq,prcaq,prcd12,prcdq,prce12,prceps12,prcepsq,prcpd12,prcpdq,prcpeps12,prcpepsq,prcpq,prcraq,prshoq,pstknq,pstkq,pstkrq,rcaq,rcdq,rcepsq,rcpq,rdipaq,rdipdq,rdipepsq,rdipq,recdq,rectaq,rectoq,rectq,rectrq,recubq,req,retq,reunaq,revtq,rllq,rra12,rraq,rrd12,rrdq,rreps12,rrepsq,rrpq,rstcheltq,rstcheq,saleq,seqoq,seqq,seta12,setaq,setd12,setdq,seteps12,setepsq,setpq,spce12,spced12,spcedpq,spcedq,spceeps12,spceepsp12,spceepspq,spceepsq,spcep12,spcepd12,spcepq,spceq,spidq,spiepsq,spioaq,spiopq,spiq,sretq,stkcoq,stkcpaq,teqq,tfvaq,tfvceq,tfvlq,tieq,tiiq,tstknq,tstkq,txdbaq,txdbcaq,txdbclq,txdbq,txdiq,txditcq,txpq,txtq,txwq,uacoq,uaoq,uaptq,ucapsq,ucconsq,uceqq,uddq,udmbq,udoltq,udpcoq,udvpq,ugiq,uinvq,ulcoq,uniamiq,unopincq,uopiq,updvpq,upmcstkq,upmpfq,upmpfsq,upmsubpq,upstkcq,upstkq,urectq,uspiq,usubdvpq,usubpcvq,utemq,wcapq,wdaq,wddq,wdepsq,wdpq,xaccq,xidoq,xintq,xiq,xoprq,xopt12,xoptd12,xoptd12p,xoptdq,xoptdqp,xopteps12,xoptepsp12,xoptepsq,xoptepsqp,xoptq,xoptqp,xrdq,xsgaq,acchgy,afudccy,afudciy,amcy,aolochy,apalchy,aqay,aqcy,aqdy,aqepsy,aqpy,arcedy,arceepsy,arcey,capxy,cdvcy,chechy,cibegniy,cicurry,cidergly,cimiiy,ciothery,cipeny,cisecgly,citotaly,ciy,cogsy,cshfdy,cshpry,cstkey,depcy,derhedgly,dilady,dilavy,dlcchy,dltisy,dltry,doy,dpcy,dprety,dpy,dteay,dtedy,dteepsy,dtepy,dvpy,dvy,epsfiy,epsfxy,epspiy,epspxy,esubcy,esuby,exrey,fcay,ffoy,fiaoy,fincfy,finrevy,finxinty,finxopry,fopoxy,fopoy,fopty,fsrcoy,fsrcty,fuseoy,fusety,gdwlamy,gdwliay,gdwlidy,gdwliepsy,gdwlipy,glay,glceay,glcedy,glceepsy,glcepy,gldy,glepsy,glivy,glpy,hedgegly,ibadjy,ibcomy,ibcy,ibmiiy,iby,intpny,invchy,itccy,ivacoy,ivchy,ivncfy,ivstchy,miiy,ncoy,niity,nimy,niy,nopiy,nrtxtdy,nrtxtepsy,nrtxty,oancfy,oepsxy,oiadpy,oibdpy,opepsy,optdry,optfvgry,optlifey,optrfry,optvoly,pdvcy,piy,plly,pncdy,pncepsy,pnciapy,pnciay,pncidpy,pncidy,pnciepspy,pnciepsy,pncippy,pncipy,pncpdy,pncpepsy,pncpy,pncwiapy,pncwiay,pncwidpy,pncwidy,pncwiepsy,pncwiepy,pncwippy,pncwipy,pncy,prcay,prcdy,prcepsy,prcpdy,prcpepsy,prcpy,prstkccy,prstkcy,prstkpcy,rcay,rcdy,rcepsy,rcpy,rdipay,rdipdy,rdipepsy,rdipy,recchy,revty,rray,rrdy,rrepsy,rrpy,saley,scstkcy,setay,setdy,setepsy,setpy,sivy,spcedpy,spcedy,spceepspy,spceepsy,spcepy,spcey,spidy,spiepsy,spioay,spiopy,spiy,sppey,sppivy,spstkcy,srety,sstky,stkcoy,stkcpay,tdcy,tfvcey,tiey,tiiy,tsafcy,txachy,txbcofy,txbcoy,txdcy,txdiy,txpdy,txty,txwy,uaolochy,udfccy,udvpy,ufretsdy,ugiy,uniamiy,unopincy,unwccy,uoisy,updvpy,uptacy,uspiy,ustdncy,usubdvpy,utfdocy,utfoscy,utmey,uwkcapcy,wcapchy,wcapcy,wday,wddy,wdepsy,wdpy,xidocy,xidoy,xinty,xiy,xopry,xoptdqpy,xoptdy,xoptepsqpy,xoptepsy,xoptqpy,xopty,xrdy,xsgay,costat,cshtrq,dvpspq,dvpsxq,mkvaltq,prccq,prchq,prclq,adjex
8530,20100331,2010,1,12,INDL,C,D,STD,PFE,717081103,PFIZER INC,,DS,,1.0,1.0,,AZ,USD,USD,1.0,,2010Q1,2010Q1,Y,,Q,7.0,5,,3,20100404.0,20100514.0,20100504.0,20100504.0,0.0,-1941.0,7992.0,49916.0,4337.0,145197.0,0.0,,,,,26588.0,123546.0,3028.0,-141.05,-0.02,-0.02,93.0,-217.0,,,,195113.0,0.0,,,,,,70367.0,,89601.0,17262.0,1759.0,2035.0,,134.0,-9.0,-2747.0,117.0,-476.0,-15.0,-467.0,3539.0,7330.5,7365.5,8101.0,,3.927,8066.134,8061.0,,0.0,443.0,0.0,,,,,,,0.0,2005.0,7769.0,38281.0,21.0,,,2051.0,,0.0,0.0,,,,,,0.0,1.12,1.12,0.25,0.25,1.12,0.25,0.25,1.12,89.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,42648.0,,-100.75,29.25,-0.02,0.0,-0.02,0.0,45.0,,,,,,7896.0,2005.0,2005.0,2014.0,2005.0,128363.0,,64480.0,107128.0,4535.0,0.0,1364.0,10132.0,4233.0,,,12081.0,15503.0,14362.0,25924.0,79107.0,0.0,645.0,23366.0,23366.0,0.0,195113.0,105454.0,105031.0,0.0,423.0,0.0,423.0,9.0,,,,,2026.0,301.0,,,0.02,0.02,140.0,,1.5,1.52,0.33,4435.0,6486.0,0.33,,,,,,3149.0,,372.939,0.04,0.01,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.04,0.01,98.638,77.025,98.638,77.025,0.01,0.01,0.01,0.01,151.75,118.5,,,21651.0,-1.95,0.0,0.0,35.589,0.0,0.0,0.0,0.0,0.0,0.0,12.513,18.26,0.0,58.0,58.0,0.0,-378.3,-0.05,-0.05,-582.0,-48.1,-0.01,-0.01,-74.0,,,919.0,14530.0,13611.0,,40488.0,,42429.0,16569.0,,,,,,,,,,,16569.0,0.0,89659.0,-197.6,-92.3,-0.02,-0.01,-0.02,-0.01,-142.0,8602.878,1.19,0.27,0.26,1.21,1.21,0.27,0.27,8638.954,1.2,2179.201,2143.125,0.0,0.0,-26.65,-41.0,-1056.0,,138.0,,90082.0,26681.0,0.0,645.0,,,,21697.0,,,,,,17460.0,765.0,1135.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23992.0,,,,,,21.0,531.0,0.0,10083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2295.0,6544.0,0.0,,,,-11817.0,,-141.05,0.0,-0.02,-0.02,-217.0,,,,305.0,,-219.0,2035.0,,134.0,-9.0,-2747.0,117.0,-15.0,-467.0,-476.0,3539.0,8101.0,8061.0,0.0,,,0.0,2005.0,-1771.0,2.0,9.0,21.0,2051.0,,2051.0,,,,,0.0,1441.0,0.25,0.25,0.25,0.25,,,-42.0,,,8.0,-3211.0,,,,531.0,531.0,,,,,,,,,,,,29.25,0.0,0.0,45.0,,,,,,2005.0,2005.0,2033.0,2014.0,2005.0,792.0,,,220.0,858.0,9394.0,9210.0,9.0,,,,2026.0,301.0,0.02,0.02,140.0,-6360.0,0.33,4435.0,6486.0,0.33,,,,,,,3149.0,,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,98.638,98.638,77.025,0.01,0.01,0.01,0.01,151.75,118.5,77.025,-1.95,0.0,0.0,0.0,0.0,12.513,,0.0,,-378.3,-0.05,-0.05,-582.0,-48.1,-0.01,-0.01,-74.0,,16569.0,,,,,16569.0,,-92.3,-0.01,-0.01,-142.0,1127.0,0.27,0.26,0.27,0.27,2179.201,2143.125,0.0,0.0,-26.65,-41.0,-1056.0,0.0,0.0,,,0.0,138.0,,,0.0,,,,,0.0,0.0,840.0,,10547.0,1135.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,21.0,531.0,0.0,10083.0,0.0,0.0,0.0,0.0,0.0,0.0,2295.0,6544.0,A,3647109080.0,0.18,0.18,138334.1981,17.15,20.36,16.8,1.0
8530,20100630,2010,2,12,INDL,C,D,STD,PFE,717081103,PFIZER INC,,DS,,1.0,1.0,,AZ,USD,USD,1.0,,2010Q2,2010Q2,Y,,Q,7.0,5,,3,20100704.0,20100814.0,20100803.0,20100803.0,0.0,-4407.0,7795.0,51101.0,4032.0,139970.0,0.0,,,,,26881.0,119929.0,3078.0,-139.75,-0.02,-0.02,83.0,-215.0,,,,191071.0,0.0,,,,,,70543.0,,86383.0,19268.0,1877.0,2485.0,,-375.0,27.0,-2144.0,167.0,36.0,-97.0,9.0,2762.0,7659.75,7694.75,8072.0,,31.014,8038.278,8046.0,,0.0,443.0,0.0,,,,,,,0.0,2443.0,5509.0,37765.0,31.0,,,2213.0,,0.0,0.0,,,,,,1.0,1.08,1.09,0.31,0.3,1.09,0.31,0.3,1.08,25.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,43142.0,,19.5,120.25,-0.01,0.01,-0.01,0.01,185.0,,,,,,8082.0,2443.0,2443.0,2454.0,2444.0,124643.0,,62231.0,105373.0,4230.0,0.0,1198.0,9511.0,4083.0,,,10524.0,17391.0,15367.0,24681.0,79512.0,0.0,1826.0,24403.0,24403.0,0.0,191071.0,104632.0,104193.0,0.0,439.0,0.0,439.0,10.0,,,,,2475.0,236.0,,,0.0,0.0,0.0,,1.5,1.52,0.42,5284.0,7497.0,0.42,,,,,,3926.0,,351.326,0.04,0.01,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.04,0.01,98.638,77.025,98.638,77.025,0.01,0.01,0.01,0.01,151.75,118.5,,,20041.0,-1.95,0.0,0.0,21.126,0.0,0.0,0.0,0.0,0.0,0.0,12.513,16.24,0.0,56.0,56.0,0.0,-575.9,-0.07,-0.07,-886.0,0.0,0.0,0.0,0.0,,,515.0,14527.0,14012.0,,37603.0,,42010.0,17126.0,,,,,,,,,,,17126.0,0.0,86439.0,-198.9,0.0,-0.02,0.0,-0.02,0.0,0.0,8633.852,1.14,0.3,0.3,1.16,1.16,0.3,0.3,8706.004,1.15,2433.901,2397.825,0.01,0.01,68.25,105.0,-1196.0,,105.0,,86878.0,26964.0,0.0,1826.0,,,,22206.0,,,,,,17344.0,727.0,1472.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26420.0,-130.0,-0.02,-0.02,-200.0,,31.0,398.0,0.0,9629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0,6867.0,0.0,,,,-12939.0,,-280.8,0.0,-0.03,-0.03,-432.0,,,,678.0,,-101.0,4520.0,,-241.0,18.0,-4891.0,284.0,-112.0,-458.0,-440.0,6301.0,8085.0,8053.0,0.0,,,0.0,4448.0,-4152.0,0.0,2.0,52.0,4264.0,,4264.0,,,,,1.0,2995.0,0.56,0.55,0.56,0.55,,,-75.0,,,77.0,-7572.0,,,,1058.0,1058.0,,,,,,,,,,,,149.5,0.02,0.02,230.0,,,,,,4448.0,4448.0,4519.0,4468.0,4449.0,1342.0,,,519.0,1481.0,9033.0,7517.0,19.0,,,,4501.0,537.0,0.02,0.02,140.0,-1487.0,0.75,9719.0,13983.0,0.75,,,,,,,7075.0,,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,197.275,197.275,154.05,0.02,0.02,0.02,0.02,303.5,237.0,154.05,-3.9,0.0,0.0,0.0,0.0,25.025,,500.0,,-954.2,-0.12,-0.12,-1468.0,-48.1,-0.01,-0.01,-74.0,,33695.0,,,,,33695.0,,-92.3,-0.01,-0.01,-142.0,3156.0,0.57,0.56,0.57,0.56,4613.1,4540.95,0.01,0.01,41.6,64.0,-2252.0,0.0,0.0,,,0.0,243.0,,,0.0,,,,,0.0,0.0,1610.0,,11311.0,2607.0,0.0,,,,,,,,,,,,,,,,,,,,,-130.0,-0.02,-0.02,-200.0,1.0,52.0,929.0,0.0,19712.0,0.0,0.0,0.0,0.0,0.0,0.0,4476.0,13411.0,A,4408249200.0,0.18,0.18,114625.8443,14.26,17.39,14.17,1.0
8530,20100930,2010,3,12,INDL,C,D,STD,PFE,717081103,PFIZER INC,,DS,,1.0,1.0,,AZ,USD,USD,1.0,,2010Q3,2010Q3,Y,,Q,7.0,5,,3,20101003.0,20101112.0,20101102.0,20101102.0,0.0,-3698.0,7778.0,54089.0,5118.0,137326.0,0.0,,,,,29929.0,117876.0,3206.0,-150.15,-0.02,-0.02,100.0,-231.0,,,,191415.0,0.0,,,,,,70670.0,,87581.0,22464.0,2176.0,871.0,,-59.0,5.0,786.0,-45.0,1579.0,26.0,1574.0,2265.0,7984.5,8021.0,8057.0,,30.205,8009.951,8027.0,,0.0,443.0,0.0,,,,,,,0.0,850.0,5158.0,39010.0,15.0,,,2229.0,,0.0,0.0,,,,,,1.0,0.76,0.76,0.11,0.11,0.77,0.11,0.11,0.76,8.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,43787.0,,89.05,,0.0,,0.0,,13.0,,,,,,6057.0,850.0,850.0,856.0,851.0,127078.0,,58627.0,102414.0,4117.0,0.0,855.0,8771.0,3799.0,,,10344.0,20288.0,14188.0,24172.0,79175.0,0.0,1426.0,23225.0,23225.0,0.0,191415.0,103780.0,103347.0,0.0,433.0,0.0,433.0,5.0,,,,,866.0,295.0,,,0.0,0.0,0.0,,1.44,1.45,0.39,4763.0,6992.0,0.39,,,,,,1414.0,,329.713,0.04,0.01,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.04,0.01,98.638,77.025,98.638,77.025,0.01,0.01,0.01,0.01,151.75,118.5,,,19450.0,-1.95,0.0,0.0,6.663,0.0,0.0,0.0,0.0,0.0,0.0,12.513,16.68,0.0,54.0,54.0,0.0,-365.95,-0.05,-0.05,-563.0,0.0,0.0,0.0,0.0,,,774.0,15076.0,14302.0,,39175.0,,42873.0,15990.0,,,,,,,,,,,15990.0,0.0,87635.0,-628.55,-455.65,-0.08,-0.06,-0.08,-0.06,-701.0,6932.876,0.86,0.17,0.17,0.87,0.88,0.18,0.17,7041.104,0.87,1408.351,1372.275,0.0,0.0,-19.5,-30.0,-3205.0,,108.0,,88068.0,30029.0,0.0,1426.0,,,,22707.0,,,,,,16940.0,1620.0,558.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29917.0,-1092.0,-0.14,-0.14,-1680.0,,15.0,439.0,0.0,8998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2188.0,6733.0,0.0,,,,-10505.0,,-430.95,0.0,-0.05,-0.05,-663.0,,,,966.0,,198.0,5391.0,,-300.0,23.0,-4105.0,239.0,-86.0,1116.0,1139.0,8566.0,8079.0,8045.0,0.0,,,0.0,5298.0,-4579.0,0.0,4.0,67.0,6493.0,,6493.0,,,,,2.0,4544.0,0.66,0.66,0.67,0.66,,,-56.0,,,32.0,-10095.0,,,,2540.0,2540.0,,,,,,,,,,,,,,,243.0,,,,,,5298.0,5298.0,5395.0,5324.0,5300.0,2039.0,,,496.0,2674.0,5153.0,4475.0,24.0,,,,5367.0,832.0,0.02,0.02,140.0,5196.0,1.14,14482.0,20975.0,1.14,,,,,,,8489.0,,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,295.913,295.913,231.075,0.04,0.03,0.03,0.04,455.25,355.5,231.075,-5.85,0.0,0.0,0.0,0.0,37.538,,1000.0,,-1320.15,-0.16,-0.16,-2031.0,-48.1,-0.01,-0.01,-74.0,,49685.0,,,,,49685.0,,-547.95,-0.07,-0.07,-843.0,3822.0,0.75,0.73,0.75,0.74,6021.451,5913.225,0.0,0.0,22.1,34.0,-5457.0,0.0,0.0,,,0.0,351.0,,,0.0,,,,,0.0,0.0,1277.0,,11519.0,3165.0,0.0,,,,,,,,,,,,,,,,,,,,,-1222.0,-0.15,-0.15,-1880.0,-4.0,67.0,1368.0,0.0,28710.0,0.0,0.0,0.0,0.0,0.0,0.0,6664.0,20144.0,A,3143967560.0,0.18,0.18,137530.8587,17.17,17.5,14.0,1.0
8530,20101231,2010,4,12,INDL,C,D,STD,PFE,717081103,PFIZER INC,,DS,,1.0,1.0,,AZ,USD,USD,1.0,,2010Q4,2010Q4,Y,,Q,7.0,5,,3,20101231.0,20110301.0,20110201.0,20110201.0,0.0,-3440.0,8972.0,60468.0,4170.0,134546.0,0.0,-208.0,169.0,-3558.0,0.0,35439.0,115423.0,4026.0,-236.6,-0.03,-0.03,105.0,-364.0,,,,195014.0,0.0,,,,,,70753.0,,87761.0,28012.0,1735.0,2898.0,,86.0,13.0,728.0,-524.0,3162.0,-26.0,3149.0,3433.0,8036.0,8074.0,8048.0,8876.0,0.412,8012.0,8011.0,0.05,0.0,444.0,0.0,,,,,,,0.0,2880.0,5623.0,38410.0,10.0,,13175.0,1994.0,,0.0,0.0,,,,,,0.0,1.01,1.02,0.36,0.36,1.03,0.36,0.36,1.02,7.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,43947.0,,170.3,12.35,0.01,0.0,0.01,0.0,19.0,,,,,,8178.0,2880.0,2880.0,2887.0,2880.0,126675.0,,57558.0,101505.0,3760.0,0.0,912.0,8405.0,3733.0,,,9748.0,26277.0,18014.0,28609.0,78140.0,0.0,884.0,21082.0,21082.0,0.0,195014.0,107201.0,106749.0,0.0,452.0,0.0,452.0,7.0,157.0,,,,2890.0,448.0,,,0.25,0.26,2050.0,,1.19,1.45,0.07,3430.0,5424.0,0.32,4.0,3.25,6.25,2.87,26.85,793.0,,308.1,0.04,0.01,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.04,0.01,98.638,77.025,98.638,77.025,0.01,0.01,0.01,0.01,151.75,118.5,0.001,32298.0,19123.0,-1.95,0.0,0.0,-7.8,0.0,0.0,0.0,0.0,0.0,0.0,12.513,16.97,0.0,52.0,52.0,0.0,-604.5,-0.08,-0.08,-930.0,-33.15,0.0,0.0,-51.0,217.0,,467.0,15079.0,14612.0,,39276.0,,42716.0,17354.0,,,,,,,,,,,17354.0,0.0,87813.0,-1106.95,-559.0,-0.14,-0.07,-0.14,-0.07,-860.0,9414.95,1.17,0.44,0.44,1.18,1.19,0.44,0.44,9559.254,1.18,3537.801,3501.725,0.01,0.01,44.2,68.0,-2620.0,,54.0,276.0,88265.0,35544.0,0.0,884.0,,,864.0,22712.0,,,,,1937.0,18648.0,946.0,-2094.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31859.0,-313.95,-0.04,-0.04,-483.0,,10.0,465.0,0.0,11930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2853.0,8497.0,0.0,,,,-12735.0,,-667.55,273.0,-0.08,-0.08,-1027.0,,,,1513.0,,-243.0,8289.0,,-214.0,36.0,-3377.0,-285.0,-112.0,4265.0,4301.0,11999.0,8074.0,8036.0,0.0,,,0.0,8178.0,-4146.0,0.0,6.0,77.0,8487.0,,8487.0,,,,,2.0,6088.0,1.02,1.01,1.03,1.02,,,-31.0,,,66.0,-11174.0,,,,3306.0,3306.0,,,,,,,,,,,,170.3,0.02,0.02,262.0,,,,,,8178.0,8178.0,8298.0,8211.0,8180.0,2155.0,2917.0,,1123.0,4128.0,-492.0,-438.0,31.0,,,,8257.0,1280.0,0.27,0.27,2190.0,11454.0,1.19,17912.0,26399.0,1.45,4.0,3.25,6.25,2.87,26.85,,9282.0,,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,394.55,394.55,308.1,0.05,0.04,0.04,0.05,607.0,474.0,308.1,-7.8,0.0,0.0,0.01,0.01,50.05,,1000.0,,-1924.65,-0.24,-0.24,-2961.0,-81.25,-0.01,-0.01,-125.0,-608.0,67039.0,,,,,67039.0,,-1106.95,-0.14,-0.14,-1703.0,4737.0,1.18,1.17,1.19,1.17,9559.25,9414.95,0.01,0.01,66.3,102.0,-8077.0,0.0,-155.0,,,0.0,405.0,276.0,,0.0,,,,,0.0,0.0,1953.0,1937.0,11775.0,1071.0,0.0,,,,,,,,,,,,,,,,,,,,,-1535.95,-0.19,-0.19,-2363.0,-9.0,77.0,1833.0,0.0,40640.0,0.0,0.0,0.0,0.0,0.0,0.0,9517.0,28641.0,A,2656522550.0,0.18,0.18,140290.12,17.51,17.9,16.25,1.0
8530,20110331,2011,1,12,INDL,C,D,STD,PFE,717081103,PFIZER INC,,DS,,1.0,1.0,,AZ,USD,USD,1.0,,2011Q1,2011Q1,Y,,Q,7.0,5,,3,20110403.0,20110512.0,20110503.0,20110503.0,0.0,-2056.0,10180.0,58244.0,4718.0,136712.0,0.0,-343.0,1710.0,-3556.0,0.0,31883.0,117879.0,3750.0,-122.85,-0.02,-0.02,109.0,-189.0,,,,194956.0,125.0,,,,,,70919.0,,90018.0,24009.0,730.0,2234.0,,-135.0,16.0,1541.0,2.0,3618.0,-24.0,3602.0,2561.0,8016.5,8053.0,8035.0,,77.549,7901.13,7982.0,,0.0,444.0,0.0,,,,,,,0.0,2123.0,6093.0,35308.0,98.0,,,2104.0,,0.0,0.0,,,,,,1.0,1.03,1.06,0.28,0.26,1.06,0.28,0.27,1.04,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-102.05,-102.05,-0.01,-0.01,-0.01,-0.01,-157.0,44853.0,,148.85,7.8,0.01,0.0,0.01,0.0,12.0,,,,,,8296.0,2123.0,2123.0,2136.0,2124.0,125841.0,,58497.0,103350.0,3739.0,0.0,819.0,8467.0,3909.0,,,9811.0,23279.0,17370.0,29171.0,75252.0,0.0,883.0,20530.0,20530.0,0.0,194956.0,104889.0,104423.0,0.0,466.0,0.0,466.0,12.0,133.0,,,,2222.0,272.0,,,,,,,1.29,1.55,0.41,4980.0,7084.0,0.42,,,,,,3010.0,,178.263,0.02,-0.01,0.02,-0.01,0.0,-112.125,0.0,-0.01,0.0,-0.01,0.0,-172.5,0.04,0.01,0.04,0.01,77.025,-52.812,77.025,59.313,0.01,0.01,0.01,0.01,118.5,91.25,,,18833.0,-20.637,0.0,0.0,-26.487,0.0,0.0,0.0,0.0,0.0,0.0,-1.95,19.44,0.0,49.0,49.0,0.0,-619.45,-0.08,-0.08,-953.0,0.0,0.0,0.0,0.0,,,406.0,15588.0,15182.0,,42870.0,,44926.0,16023.0,,,,,,,,,,,16023.0,0.0,90067.0,-1321.45,-306.8,-0.17,-0.04,-0.17,-0.04,-472.0,9722.426,1.21,0.32,0.3,1.22,1.24,0.33,0.31,9870.95,1.23,2599.125,2450.601,0.0,0.0,-5.2,-8.0,-1779.0,,122.0,,90533.0,32117.0,0.0,883.0,,,,24215.0,,,,,,19414.0,1958.0,874.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29073.0,,,,,,98.0,463.0,0.0,8939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2080.0,6378.0,0.0,,,,522.0,,-122.85,3169.0,-0.02,-0.02,-189.0,,,,250.0,,-1005.0,2234.0,,-135.0,16.0,1541.0,2.0,-24.0,3602.0,3618.0,2561.0,8035.0,7982.0,0.0,,,0.0,2123.0,462.0,0.0,3878.0,98.0,2104.0,,2104.0,,,,,1.0,1591.0,0.28,0.26,0.28,0.27,,,32.0,,,33.0,-6404.0,,,,-98.0,-98.0,,,,,,,-102.05,-0.01,-0.01,-157.0,,7.8,0.0,0.0,12.0,,,,,,2123.0,2123.0,2224.0,2136.0,2124.0,687.0,,,134.0,1932.0,725.0,5054.0,12.0,,,,2222.0,272.0,,,,4642.0,0.41,4980.0,7084.0,0.42,,,,,,,3010.0,,-0.01,-0.01,0.0,-112.125,0.0,-0.01,0.0,-0.01,0.0,-172.5,0.01,0.01,77.025,77.025,59.313,0.01,0.01,0.01,0.01,118.5,91.25,-52.812,-20.637,0.0,0.0,0.0,0.0,-1.95,,1430.0,,-619.45,-0.08,-0.08,-953.0,0.0,0.0,0.0,0.0,,16023.0,,,,,16023.0,,-306.8,-0.04,-0.04,-472.0,888.0,0.32,0.3,0.33,0.31,2599.125,2450.601,0.0,0.0,-5.2,-8.0,-1779.0,0.0,0.0,,,0.0,122.0,,,0.0,,,,,0.0,0.0,-120.0,,-134.0,874.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,10.0,98.0,463.0,0.0,8939.0,0.0,0.0,0.0,0.0,0.0,0.0,2080.0,6378.0,A,3248389760.0,0.2,0.2,160471.9503,20.31,20.57,17.62,1.0
