gvkey,datadate,fyearq,fqtr,fyr,indfmt,consol,popsrc,datafmt,tic,cusip,conm,acctchgq,acctstdq,adrrq,ajexq,ajpq,bsprq,compstq,curcdq,curncdq,currtrq,curuscnq,datacqtr,datafqtr,finalq,ogmq,rp,scfq,srcq,staltq,updq,apdedateq,fdateq,pdateq,rdq,acchgq,acomincq,acoq,actq,altoq,ancq,anoq,aociderglq,aociotherq,aocipenq,aocisecglq,aol2q,aoq,apq,aqaq,aqdq,aqepsq,aqpl1q,aqpq,arcedq,arceepsq,arceq,atq,aul3q,billexceq,capr1q,capr2q,capr3q,capsftq,capsq,ceiexbillq,ceqq,cheq,chq,cibegniq,cicurrq,ciderglq,cimiiq,ciotherq,cipenq,ciq,cisecglq,citotalq,cogsq,csh12q,cshfd12,cshfdq,cshiq,cshopq,cshoq,cshprq,cstkcvq,cstkeq,cstkq,dcomq,dd1q,deracq,deraltq,derhedglq,derlcq,derlltq,diladq,dilavq,dlcq,dlttq,doq,dpacreq,dpactq,dpq,dpretq,drcq,drltq,dteaq,dtedq,dteepsq,dtepq,dvintfq,dvpq,epsf12,epsfi12,epsfiq,epsfxq,epspi12,epspiq,epspxq,epsx12,esopctq,esopnrq,esoprq,esoptq,esubq,fcaq,ffoq,finacoq,finaoq,finchq,findlcq,findltq,finivstq,finlcoq,finltoq,finnpq,finreccq,finrecltq,finrevq,finxintq,finxoprq,gdwlamq,gdwlia12,gdwliaq,gdwlid12,gdwlidq,gdwlieps12,gdwliepsq,gdwlipq,gdwlq,glaq,glcea12,glceaq,glced12,glcedq,glceeps12,glceepsq,glcepq,gldq,glepsq,glivq,glpq,hedgeglq,ibadj12,ibadjq,ibcomq,ibmiiq,ibq,icaptq,intaccq,intanoq,intanq,invfgq,invoq,invrmq,invtq,invwipq,ivaeqq,ivaoq,ivltq,ivstq,lcoq,lctq,lltq,lnoq,lol2q,loq,loxdrq,lqpl1q,lseq,ltmibq,ltq,lul3q,mibnq,mibq,mibtq,miiq,msaq,ncoq,niitq,nimq,niq,nopiq,npatq,npq,nrtxtdq,nrtxtepsq,nrtxtq,obkq,oepf12,oeps12,oepsxq,oiadpq,oibdpq,opepsq,optdrq,optfvgrq,optlifeq,optrfrq,optvolq,piq,pllq,pnc12,pncd12,pncdq,pnceps12,pncepsq,pnciapq,pnciaq,pncidpq,pncidq,pnciepspq,pnciepsq,pncippq,pncipq,pncpd12,pncpdq,pncpeps12,pncpepsq,pncpq,pncq,pncwiapq,pncwiaq,pncwidpq,pncwidq,pncwiepq,pncwiepsq,pncwippq,pncwipq,pnrshoq,ppegtq,ppentq,prcaq,prcd12,prcdq,prce12,prceps12,prcepsq,prcpd12,prcpdq,prcpeps12,prcpepsq,prcpq,prcraq,prshoq,pstknq,pstkq,pstkrq,rcaq,rcdq,rcepsq,rcpq,rdipaq,rdipdq,rdipepsq,rdipq,recdq,rectaq,rectoq,rectq,rectrq,recubq,req,retq,reunaq,revtq,rllq,rra12,rraq,rrd12,rrdq,rreps12,rrepsq,rrpq,rstcheltq,rstcheq,saleq,seqoq,seqq,seta12,setaq,setd12,setdq,seteps12,setepsq,setpq,spce12,spced12,spcedpq,spcedq,spceeps12,spceepsp12,spceepspq,spceepsq,spcep12,spcepd12,spcepq,spceq,spidq,spiepsq,spioaq,spiopq,spiq,sretq,stkcoq,stkcpaq,teqq,tfvaq,tfvceq,tfvlq,tieq,tiiq,tstknq,tstkq,txdbaq,txdbcaq,txdbclq,txdbq,txdiq,txditcq,txpq,txtq,txwq,uacoq,uaoq,uaptq,ucapsq,ucconsq,uceqq,uddq,udmbq,udoltq,udpcoq,udvpq,ugiq,uinvq,ulcoq,uniamiq,unopincq,uopiq,updvpq,upmcstkq,upmpfq,upmpfsq,upmsubpq,upstkcq,upstkq,urectq,uspiq,usubdvpq,usubpcvq,utemq,wcapq,wdaq,wddq,wdepsq,wdpq,xaccq,xidoq,xintq,xiq,xoprq,xopt12,xoptd12,xoptd12p,xoptdq,xoptdqp,xopteps12,xoptepsp12,xoptepsq,xoptepsqp,xoptq,xoptqp,xrdq,xsgaq,acchgy,afudccy,afudciy,amcy,aolochy,apalchy,aqay,aqcy,aqdy,aqepsy,aqpy,arcedy,arceepsy,arcey,capxy,cdvcy,chechy,cibegniy,cicurry,cidergly,cimiiy,ciothery,cipeny,cisecgly,citotaly,ciy,cogsy,cshfdy,cshpry,cstkey,depcy,derhedgly,dilady,dilavy,dlcchy,dltisy,dltry,doy,dpcy,dprety,dpy,dteay,dtedy,dteepsy,dtepy,dvpy,dvy,epsfiy,epsfxy,epspiy,epspxy,esubcy,esuby,exrey,fcay,ffoy,fiaoy,fincfy,finrevy,finxinty,finxopry,fopoxy,fopoy,fopty,fsrcoy,fsrcty,fuseoy,fusety,gdwlamy,gdwliay,gdwlidy,gdwliepsy,gdwlipy,glay,glceay,glcedy,glceepsy,glcepy,gldy,glepsy,glivy,glpy,hedgegly,ibadjy,ibcomy,ibcy,ibmiiy,iby,intpny,invchy,itccy,ivacoy,ivchy,ivncfy,ivstchy,miiy,ncoy,niity,nimy,niy,nopiy,nrtxtdy,nrtxtepsy,nrtxty,oancfy,oepsxy,oiadpy,oibdpy,opepsy,optdry,optfvgry,optlifey,optrfry,optvoly,pdvcy,piy,plly,pncdy,pncepsy,pnciapy,pnciay,pncidpy,pncidy,pnciepspy,pnciepsy,pncippy,pncipy,pncpdy,pncpepsy,pncpy,pncwiapy,pncwiay,pncwidpy,pncwidy,pncwiepsy,pncwiepy,pncwippy,pncwipy,pncy,prcay,prcdy,prcepsy,prcpdy,prcpepsy,prcpy,prstkccy,prstkcy,prstkpcy,rcay,rcdy,rcepsy,rcpy,rdipay,rdipdy,rdipepsy,rdipy,recchy,revty,rray,rrdy,rrepsy,rrpy,saley,scstkcy,setay,setdy,setepsy,setpy,sivy,spcedpy,spcedy,spceepspy,spceepsy,spcepy,spcey,spidy,spiepsy,spioay,spiopy,spiy,sppey,sppivy,spstkcy,srety,sstky,stkcoy,stkcpay,tdcy,tfvcey,tiey,tiiy,tsafcy,txachy,txbcofy,txbcoy,txdcy,txdiy,txpdy,txty,txwy,uaolochy,udfccy,udvpy,ufretsdy,ugiy,uniamiy,unopincy,unwccy,uoisy,updvpy,uptacy,uspiy,ustdncy,usubdvpy,utfdocy,utfoscy,utmey,uwkcapcy,wcapchy,wcapcy,wday,wddy,wdepsy,wdpy,xidocy,xidoy,xinty,xiy,xopry,xoptdqpy,xoptdy,xoptepsqpy,xoptepsy,xoptqpy,xopty,xrdy,xsgay,costat,cshtrq,dvpspq,dvpsxq,mkvaltq,prccq,prchq,prclq,adjex
20779,20100131,2010,2,7,INDL,C,D,STD,CSCO,17275R102,CISCO SYSTEMS INC,,DS,,1.0,1.0,,,USD,USD,1.0,,2009Q4,2010Q2,Y,,Q,7.0,5,,3,20100123.0,20100217.0,20100203.0,20100203.0,0.0,739.0,2988.0,50139.0,2095.0,26264.0,0.0,-6.0,402.0,0.0,0.0,34699.0,22306.0,750.0,-7.15,0.0,0.0,3916.0,-11.0,,,,76403.0,188.0,,,,,,35681.0,,41512.0,39638.0,4710.0,1853.0,,-46.0,-4.0,-79.0,0.0,1743.0,15.0,1747.0,3108.0,5772.5,5840.75,5862.0,5734.0,63.0,5734.0,5741.0,0.001,0.0,6.0,0.0,,,,,,,0.0,1853.0,0.0,15194.0,0.0,,7849.0,513.0,,6751.0,2906.0,,,,,,0.0,1.04,1.04,0.32,0.32,1.05,0.32,0.32,1.05,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,14423.0,,82.55,24.05,0.01,0.0,0.01,0.0,37.0,,,,,,6069.0,1853.0,1853.0,1853.0,1853.0,56726.0,,2661.0,17084.0,745.0,186.0,248.0,1215.0,36.0,,,3127.0,34928.0,13552.0,14405.0,20466.0,0.0,24.0,5272.0,2366.0,0.0,76403.0,34891.0,34871.0,0.0,20.0,0.0,20.0,,343.0,,,,1853.0,143.0,,,,,,,1.07,1.09,0.32,2381.0,2894.0,0.32,0.0,6.5,5.1,2.3,30.5,2355.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,11807.0,3958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.96,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,240.0,,0.0,6298.0,6298.0,,5825.0,,5086.0,9815.0,,,,,,,,,,,9815.0,0.0,41512.0,,,,,,,,5986.45,1.02,0.31,0.31,1.03,1.03,0.32,0.32,5986.45,1.02,1828.95,1828.95,,,,,-11.0,,371.0,271.0,41532.0,38803.0,0.0,24.0,,,0.0,0.0,,,,,,,103.0,502.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35734.0,,,,,,0.0,158.0,0.0,6921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1247.0,3813.0,0.0,,,,481.0,-288.0,-14.95,2308.0,0.0,0.0,-23.0,,,,408.0,,-1008.0,3640.0,,15.0,-10.0,84.0,0.0,195.0,3944.0,3934.0,5917.0,5866.0,5754.0,0.0,,,0.0,3640.0,0.0,4944.0,0.0,0.0,942.0,,942.0,,,,,0.0,0.0,0.62,0.62,0.63,0.63,,,0.0,,,18.0,3203.0,,,,728.0,679.0,,,,,,,,,,,,54.6,0.01,0.01,84.0,,,,,,3640.0,3640.0,3640.0,3640.0,3640.0,305.0,-80.0,,60.0,23089.0,-8185.0,,,,,,3640.0,372.0,,,,3974.0,0.62,4517.0,5459.0,0.64,0.0,6.5,5.1,2.3,30.5,,4594.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3244.0,,,,,,0.0,0.0,0.0,0.0,-1131.0,18836.0,,,,,18836.0,,,,,,17560.0,0.61,0.61,0.62,0.62,3585.4,3585.4,,,,,-23.0,0.0,-84.0,,,1436.0,692.0,507.0,,0.0,,,,-68.0,49.0,-49.0,-117.0,,1138.0,954.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,272.0,0.0,13377.0,0.0,0.0,0.0,0.0,0.0,0.0,2471.0,7460.0,A,2521701119.0,0.0,0.0,128842.98,22.47,25.1,22.35,1.0
20779,20100430,2010,3,7,INDL,C,D,STD,CSCO,17275R102,CISCO SYSTEMS INC,,DS,,1.0,1.0,,,USD,USD,1.0,,2010Q1,2010Q3,Y,,Q,7.0,5,,3,20100501.0,20100526.0,20100512.0,20100512.0,0.0,676.0,3182.0,49758.0,2099.0,29534.0,0.0,-41.0,330.0,0.0,0.0,34109.0,25540.0,902.0,-6.5,0.0,0.0,3295.0,-10.0,,,,79292.0,168.0,,,,,,37578.0,,43830.0,39106.0,3961.0,2192.0,,-19.0,2.0,-72.0,0.0,2131.0,30.0,2129.0,3382.0,5753.75,5855.0,5869.0,5722.0,88.0,5722.0,5731.0,0.001,0.0,6.0,0.0,,,,,,,0.0,2192.0,3127.0,12119.0,0.0,,7643.0,473.0,,7154.0,3149.0,,,,,,0.0,1.18,1.18,0.37,0.37,1.2,0.38,0.38,1.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,16668.0,,117.0,40.95,0.02,0.01,0.02,0.01,63.0,,,,,,6913.0,2192.0,2192.0,2192.0,2192.0,55971.0,,3448.0,20116.0,810.0,193.0,204.0,1250.0,43.0,,,3325.0,35145.0,14243.0,18439.0,17001.0,0.0,8.0,4882.0,1733.0,0.0,79292.0,35462.0,35440.0,0.0,22.0,0.0,22.0,,387.0,,,,2192.0,240.0,,,0.03,0.03,158.0,,1.19,1.21,0.35,2355.0,2828.0,0.36,0.0,6.5,5.1,2.3,30.5,2403.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,11637.0,3994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.76,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,216.0,,0.0,6220.0,6220.0,,6246.0,,5570.0,10368.0,,,,,,,,,,,10368.0,0.0,43830.0,,,,,,,,6796.0,1.16,0.37,0.37,1.18,1.18,0.38,0.38,6796.0,1.16,2151.05,2151.05,,,,,-10.0,,434.0,315.0,43852.0,37572.0,0.0,8.0,,,0.0,0.0,,,,,,,167.0,211.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31319.0,,,,,,0.0,182.0,0.0,7540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.0,4158.0,0.0,,,,47.0,298.0,-21.45,4950.0,0.0,0.0,-33.0,,,,699.0,,-1757.0,5832.0,,-4.0,-8.0,12.0,0.0,225.0,6073.0,6065.0,9299.0,5869.0,5746.0,0.0,,,0.0,5832.0,62.0,4944.0,0.0,0.0,1415.0,,1415.0,,,,,0.0,0.0,0.99,0.99,1.01,1.01,,,0.0,,,12.0,2535.0,,,,1144.0,967.0,,,,,,,,,,,,95.55,0.02,0.02,147.0,,,,,,5832.0,5832.0,5832.0,5832.0,5832.0,575.0,-86.0,,80.0,35331.0,-11233.0,,,,,,5832.0,612.0,0.03,0.03,158.0,6941.0,0.97,6872.0,8287.0,0.99,0.0,6.5,5.1,2.3,30.5,,6997.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5440.0,,,,,,0.0,0.0,0.0,0.0,-925.0,29204.0,,,,,29204.0,,,,,,29667.0,0.98,0.98,1.0,1.0,5736.45,5736.45,,,,,-33.0,0.0,-147.0,,,2780.0,1126.0,822.0,,0.0,,,,-204.0,177.0,-177.0,-256.0,,1624.0,1165.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,454.0,0.0,20917.0,0.0,0.0,0.0,0.0,0.0,0.0,3882.0,11618.0,A,3119588880.0,0.0,0.0,154093.46,26.93,27.74,22.38,1.0
20779,20100731,2010,4,7,INDL,C,D,STD,CSCO,17275R102,CISCO SYSTEMS INC,,DS,,1.0,1.0,,,USD,USD,1.0,,2010Q2,2010Q4,Y,,Q,7.0,5,,3,20100731.0,20100921.0,20100811.0,20100811.0,0.0,623.0,3001.0,51421.0,2450.0,29709.0,0.0,27.0,263.0,0.0,0.0,34316.0,25768.0,895.0,-4.55,0.0,0.0,3772.0,-7.0,,,,81130.0,152.0,,,,,,37787.0,,44267.0,39861.0,4581.0,1935.0,,52.0,-4.0,-67.0,0.0,1878.0,-42.0,1882.0,3559.0,5732.0,5848.0,5795.0,5655.0,101.0,5655.0,5688.0,0.001,0.0,6.0,0.0,,,,,,,0.0,1935.0,3096.0,12188.0,0.0,,7367.0,615.0,,7664.0,3419.0,,,,,,0.0,1.33,1.33,0.33,0.33,1.36,0.34,0.34,1.36,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,16674.0,,144.95,49.4,0.03,0.01,0.03,0.01,76.0,,,,,,7767.0,1935.0,1935.0,1935.0,1935.0,56473.0,,3274.0,19948.0,847.0,213.0,217.0,1327.0,50.0,,,3370.0,35280.0,15152.0,19233.0,17612.0,0.0,19.0,5148.0,1729.0,0.0,81130.0,36863.0,36845.0,0.0,18.0,0.0,18.0,,333.0,,,,1935.0,262.0,,,0.0,0.0,0.0,4100.0,1.31,1.33,0.33,2332.0,2947.0,0.34,0.0,6.5,5.1,2.3,30.5,2418.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,11308.0,3941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.33,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,235.0,,0.0,7232.0,7232.0,,6474.0,,5851.0,10836.0,,,,,,,,,,,10836.0,0.0,44267.0,,,,,,,,7622.05,1.31,0.33,0.33,1.33,1.33,0.33,0.33,7622.05,1.31,1885.6,1885.6,,,,,-7.0,,391.0,280.0,44285.0,38240.0,0.0,19.0,,,0.0,0.0,,,,,-477.0,276.0,90.0,483.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32188.0,,,,,,0.0,169.0,0.0,7889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.0,4330.0,0.0,,,,1040.0,704.0,-26.0,5279.0,0.0,0.0,-40.0,,,,1008.0,,-1137.0,7767.0,,48.0,-12.0,-55.0,0.0,183.0,7955.0,7943.0,12858.0,5848.0,5732.0,0.0,,,0.0,7767.0,41.0,4944.0,0.0,0.0,2030.0,,2030.0,,,,,0.0,0.0,1.33,1.33,1.36,1.36,,,0.0,,,11.0,621.0,,,,1561.0,1350.0,,,,,,,,,,,,144.95,0.02,0.03,223.0,,,,,,7767.0,7767.0,7767.0,7767.0,7767.0,692.0,-158.0,,128.0,48769.0,-11931.0,,,,,,7767.0,874.0,0.03,0.03,158.0,10173.0,1.31,9204.0,11234.0,1.33,0.0,6.5,5.1,2.3,30.5,,9415.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7864.0,,,,,,0.0,0.0,0.0,0.0,-1915.0,40040.0,,,,,40040.0,,,,,,42997.0,1.3,1.3,1.33,1.33,7622.05,7622.05,,,,,-40.0,0.0,-223.0,,,3278.0,1517.0,1102.0,,0.0,,,,55.0,211.0,-211.0,-477.0,-477.0,2068.0,1648.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,623.0,0.0,28806.0,0.0,0.0,0.0,0.0,0.0,0.0,5273.0,15948.0,A,3813036820.0,0.0,0.0,130460.85,23.07,27.69,20.93,1.0
20779,20101031,2011,1,7,INDL,C,D,STD,CSCO,17275R102,CISCO SYSTEMS INC,,DS,,1.0,1.0,,,USD,USD,1.0,,2010Q3,2011Q1,Y,,Q,7.0,5,,3,20101030.0,20101123.0,20101110.0,20101110.0,0.0,950.0,3095.0,50406.0,2275.0,29609.0,0.0,76.0,501.0,0.0,0.0,34010.0,25625.0,945.0,-5.2,0.0,0.0,3579.0,-8.0,,,,80015.0,144.0,,,,,,37685.0,,44675.0,38925.0,3796.0,1930.0,,49.0,2.0,238.0,0.0,2259.0,42.0,2257.0,3555.0,5688.75,5800.25,5675.0,5577.0,119.0,5577.0,5595.0,0.001,0.0,6.0,0.0,,,,,,,0.0,1930.0,3064.0,12214.0,0.0,,7583.0,553.0,,7420.0,3316.0,,,,,,0.0,1.36,1.36,0.34,0.34,1.38,0.34,0.34,1.38,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,16742.0,,184.6,70.2,0.03,0.01,0.03,0.01,108.0,,,,,,7910.0,1930.0,1930.0,1930.0,1930.0,56909.0,,3176.0,19918.0,900.0,238.0,331.0,1523.0,54.0,,,3432.0,35129.0,13985.0,18120.0,17200.0,0.0,17.0,4986.0,1670.0,0.0,80015.0,35340.0,35320.0,0.0,20.0,0.0,20.0,,373.0,,,,1930.0,240.0,,,,,,,1.34,1.37,0.34,2359.0,2912.0,0.35,,,,,,2425.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,11567.0,3984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.08,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,191.0,,0.0,6863.0,6863.0,,6984.0,,6034.0,10750.0,,,,,,,,,,,10750.0,0.0,44675.0,,,,,,,,7725.4,1.34,0.33,0.33,1.36,1.36,0.33,0.33,7725.4,1.34,1859.8,1859.8,,,,,-8.0,,407.0,298.0,44695.0,37733.0,0.0,17.0,,,0.0,0.0,,,,,,,126.0,495.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32286.0,,,,,,0.0,166.0,0.0,7838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.0,4283.0,0.0,,,,-575.0,-633.0,-5.2,69.0,0.0,0.0,-8.0,,,,326.0,,-785.0,1930.0,,49.0,2.0,238.0,0.0,42.0,2257.0,2259.0,3555.0,5675.0,5595.0,0.0,,,0.0,1930.0,-16.0,0.0,0.0,0.0,553.0,,553.0,,,,,0.0,0.0,0.34,0.34,0.34,0.34,,,0.0,,,30.0,-2285.0,,,,385.0,357.0,,,,,,,,,,,,70.2,0.01,0.01,108.0,,,,,,1930.0,1930.0,1930.0,1930.0,1930.0,270.0,-193.0,,19.0,9597.0,-167.0,,,,,,1930.0,240.0,,,,1667.0,0.34,2359.0,2912.0,0.35,,,,,,,2425.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2701.0,,,,,,0.0,0.0,0.0,0.0,406.0,10750.0,,,,,10750.0,,,,,,9806.0,0.33,0.33,0.33,0.33,1859.8,1859.8,,,,,-8.0,0.0,-108.0,,,374.0,407.0,298.0,,0.0,,,,-408.0,28.0,-28.0,338.0,,565.0,495.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,166.0,0.0,7838.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.0,4283.0,A,3568990840.0,0.0,0.0,127490.22,22.86,24.87,19.82,1.0
20779,20110131,2011,2,7,INDL,C,D,STD,CSCO,17275R102,CISCO SYSTEMS INC,,DS,,1.0,1.0,,,USD,USD,1.0,,2010Q4,2011Q2,Y,,Q,7.0,5,,3,20110129.0,20110223.0,20110209.0,20110209.0,0.0,976.0,2985.0,52066.0,2397.0,29915.0,0.0,46.0,508.0,0.0,0.0,33871.0,25884.0,796.0,0.0,0.0,0.0,4503.0,0.0,,,,81981.0,140.0,,,,,,38296.0,,45641.0,40229.0,4924.0,1521.0,,-30.0,25.0,7.0,0.0,1572.0,74.0,1547.0,3662.0,5636.25,5731.0,5587.0,5533.0,90.0,5533.0,5531.0,0.001,0.0,6.0,0.0,,,,,,,0.0,1521.0,3089.0,12152.0,0.0,,7716.0,687.0,,7878.0,3929.0,,,,,,0.0,1.31,1.31,0.27,0.27,1.34,0.27,0.27,1.34,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,16746.0,,190.45,29.9,0.04,0.01,0.04,0.01,46.0,,,,,,7578.0,1521.0,1521.0,1521.0,1521.0,57838.0,,2799.0,19545.0,1005.0,242.0,326.0,1602.0,29.0,,,3942.0,35305.0,14457.0,18505.0,17790.0,0.0,12.0,5638.0,1709.0,0.0,81981.0,36340.0,36295.0,0.0,45.0,0.0,45.0,,422.0,,,,1521.0,207.0,,,,,,,1.29,1.32,0.27,1684.0,2371.0,0.27,,,,,,1730.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,11747.0,4031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.15,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,205.0,,0.0,7250.0,7250.0,,7339.0,,6363.0,10407.0,,,,,,,,,,,10407.0,0.0,45641.0,,,,,,,,7387.55,1.3,0.27,0.27,1.31,1.31,0.27,0.27,7387.55,1.3,1491.1,1491.1,,,,,0.0,,430.0,311.0,45686.0,38514.0,0.0,12.0,,,0.0,0.0,,,,,,,163.0,209.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33561.0,,,,,,0.0,161.0,0.0,8036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,4374.0,0.0,,,,47.0,-673.0,-5.2,94.0,0.0,0.0,-8.0,,,,652.0,,343.0,3451.0,,19.0,27.0,245.0,0.0,116.0,3804.0,3831.0,7217.0,5630.0,5563.0,0.0,,,0.0,3451.0,23.0,0.0,0.0,0.0,1240.0,,1240.0,,,,,0.0,0.0,0.61,0.61,0.62,0.62,,,0.0,,,40.0,-3284.0,,,,837.0,792.0,,,,,,,,,,,,100.1,0.02,0.02,154.0,,,,,,3451.0,3451.0,3451.0,3451.0,3451.0,388.0,-270.0,,28.0,17682.0,-649.0,,,,,,3451.0,447.0,,,,4276.0,0.61,4043.0,5283.0,0.62,,,,,,,4155.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4550.0,,,,,,0.0,0.0,0.0,0.0,96.0,21157.0,,,,,21157.0,,,,,,17751.0,0.6,0.6,0.6,0.6,3350.9,3350.9,,,,,-8.0,0.0,-154.0,,,1158.0,837.0,609.0,,0.0,,,,-317.0,45.0,-45.0,64.0,,957.0,704.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,327.0,0.0,15874.0,0.0,0.0,0.0,0.0,0.0,0.0,2909.0,8657.0,A,4636413110.0,0.0,0.0,117022.95,21.15,24.6,19.0,1.0
